PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2019-01-01,-1.2,4.7,0.0
2019-01-02,-1.7,4.3,0.0
2019-01-03,-1.2,7.4,0.0
2019-01-04,-3.2,6.8,0.0
2019-01-05,-0.7,5.0,0.0
2019-01-06,-0.1,12.4,0.0
2019-01-07,-0.1,8.1,0.0
2019-01-08,-1.5,2.7,0.0
2019-01-09,-2.1,8.3,0.0
2019-01-10,-0.9,8.2,0.0
2019-01-11,-0.4,8.0,0.0
2019-01-12,-0.2,8.9,0.0
2019-01-13,-0.6,10.6,0.0
2019-01-14,0.4,14.6,0.0
2019-01-15,3.1,13.2,0.0
2019-01-16,2.8,13.8,0.0
2019-01-17,4.1,14.6,0.0
2019-01-18,4.7,7.9,2.4
2019-01-19,2.0,5.4,5.9
2019-01-20,2.4,5.1,0.0
2019-01-21,2.3,4.6,0.2
2019-01-22,1.0,3.6,1.6
2019-01-23,0.0,3.3,1.8
2019-01-24,0.0,4.3,7.3
2019-01-25,-1.1,6.0,1.0
2019-01-26,-0.6,8.4,0.0
2019-01-27,0.1,5.2,2.3
2019-01-28,0.2,4.9,3.5
2019-01-29,0.9,9.1,0.3
2019-01-30,-1.0,4.1,1.7
2019-01-31,-0.3,5.4,12.1
2019-02-01,1.2,3.9,4.3
2019-02-02,1.5,5.3,14.3
2019-02-03,4.0,8.1,0.9
2019-02-04,2.9,9.4,1.9
2019-02-05,1.3,9.3,0.0
2019-02-06,3.1,10.6,0.0
2019-02-07,1.1,11.2,0.0
2019-02-08,2.7,11.3,0.0
2019-02-09,3.4,13.0,0.0
2019-02-10,6.6,14.4,0.0
2019-02-11,3.4,12.5,0.1
2019-02-12,2.8,14.6,0.0
2019-02-13,0.7,13.4,0.0
2019-02-14,2.9,13.7,0.0
2019-02-15,2.9,15.0,0.0
2019-02-16,2.8,15.8,0.0
2019-02-17,4.5,16.7,0.0
2019-02-18,5.8,17.1,0.0
2019-02-19,0.2,14.8,0.0
2019-02-20,0.4,13.1,0.0
2019-02-21,3.7,14.6,0.0
2019-02-22,5.9,18.8,0.0
2019-02-23,2.5,9.1,0.0
2019-02-24,-1.5,9.9,0.0
2019-02-25,2.2,15.6,0.0
2019-02-26,6.2,19.5,0.0
2019-02-27,7.7,22.4,0.0
2019-02-28,5.1,19.3,0.0
2019-03-01,5.2,13.4,0.0
2019-03-02,5.7,18.3,0.0
2019-03-03,5.4,19.8,0.0
2019-03-04,8.0,18.0,0.0
2019-03-05,7.9,17.7,0.0
2019-03-06,6.0,17.8,0.0
2019-03-07,11.1,19.3,0.0
2019-03-08,9.7,20.2,0.0
2019-03-09,7.5,19.8,0.0
2019-03-10,9.2,17.6,0.0
2019-03-11,5.0,18.7,0.4
2019-03-12,4.9,15.4,0.0
2019-03-13,3.7,11.8,0.1
2019-03-14,2.3,16.2,0.0
2019-03-15,7.6,21.3,0.0
