PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1996-01-01,2.4,6.1,7.7
1996-01-02,0.2,4.3,3.9
1996-01-03,0.0,10.0,0.0
1996-01-04,-0.4,6.9,0.0
1996-01-05,-2.2,1.2,5.8
1996-01-06,-0.1,3.9,33.9
1996-01-07,-0.4,6.8,15.3
1996-01-08,2.0,9.8,50.0
1996-01-09,2.9,9.0,2.1
1996-01-10,4.0,7.9,4.2
1996-01-11,7.0,9.9,10.7
1996-01-12,7.7,8.8,1.7
1996-01-13,5.5,8.7,1.9
1996-01-14,3.3,10.7,0.1
1996-01-15,2.1,3.2,0.0
1996-01-16,-3.1,9.0,0.0
1996-01-17,0.7,9.1,0.0
1996-01-18,-1.4,8.6,0.0
1996-01-19,-1.0,5.3,0.0
1996-01-20,1.1,3.9,0.0
1996-01-21,0.0,3.1,1.3
1996-01-22,0.2,5.7,0.5
1996-01-23,1.5,6.0,9.7
1996-01-24,2.5,6.3,33.7
1996-01-25,4.0,6.9,36.5
1996-01-26,3.9,9.1,4.0
1996-01-27,1.9,7.1,8.0
1996-01-28,0.9,6.6,0.0
1996-01-29,3.9,6.1,0.0
1996-01-30,3.2,3.3,0.0
1996-01-31,-3.9,3.0,0.0
1996-02-01,-3.8,5.5,0.0
1996-02-02,-1.3,1.5,8.7
1996-02-03,0.5,5.5,64.5
1996-02-04,1.7,5.6,27.1
1996-02-05,0.8,2.0,8.7
1996-02-06,-3.2,0.4,0.0
1996-02-07,-7.2,1.9,0.0
1996-02-08,-7.0,3.8,0.0
1996-02-09,-3.7,6.4,0.0
1996-02-10,-1.8,5.1,0.0
1996-02-11,0.2,2.2,0.7
1996-02-12,-0.5,5.4,1.9
1996-02-13,-0.1,8.5,48.9
1996-02-14,-2.3,5.9,1.6
1996-02-15,-1.8,4.4,0.0
1996-02-16,-1.7,9.3,0.2
1996-02-17,-1.2,9.2,0.0
1996-02-18,0.1,9.4,0.0
1996-02-19,3.2,5.7,16.3
1996-02-20,0.4,4.0,19.9
1996-02-21,-1.0,0.6,28.5
1996-02-22,-3.3,3.2,9.9
1996-02-23,-4.4,3.4,0.2
1996-02-24,-5.2,4.1,0.1
1996-02-25,-4.1,3.5,0.0
1996-02-26,0.0,8.3,0.0
1996-02-27,-0.6,9.6,0.0
1996-02-28,0.1,9.3,0.0
1996-02-29,-0.4,11.8,0.0
1996-03-01,1.3,10.5,0.0
1996-03-02,-0.1,5.7,0.1
1996-03-03,-4.5,4.5,0.0
1996-03-04,-3.6,3.6,0.0
1996-03-05,-5.3,6.0,0.0
1996-03-06,-4.3,7.6,0.0
1996-03-07,-2.1,6.2,0.0
1996-03-08,0.0,4.5,0.0
1996-03-09,-2.5,4.3,0.1
1996-03-10,-1.8,3.9,0.0
1996-03-11,-3.4,9.2,0.0
1996-03-12,-3.2,1.0,1.7
1996-03-13,-1.8,6.4,5.5
1996-03-14,-1.3,7.9,1.0
1996-03-15,0.4,8.2,1.2
1996-03-16,3.8,8.3,0.8
1996-03-17,4.2,9.4,2.6
1996-03-18,4.8,10.5,0.9
1996-03-19,1.4,8.2,0.0
1996-03-20,1.9,9.6,0.0
1996-03-21,3.0,10.1,0.0
1996-03-22,3.3,8.7,0.4
1996-03-23,3.7,11.8,1.2
1996-03-24,1.0,14.4,0.5
1996-03-25,6.7,9.9,0.0
1996-03-26,7.6,10.9,0.1
1996-03-27,7.0,12.4,2.1
1996-03-28,3.5,9.5,1.1
1996-03-29,0.4,10.5,0.0
1996-03-30,1.5,5.2,7.5
1996-03-31,-0.4,10.6,7.1
1996-04-01,1.9,7.3,4.4
1996-04-02,4.0,6.2,70.8
1996-04-03,1.1,4.6,9.6
1996-04-04,1.2,6.2,6.1
1996-04-05,3.5,9.9,0.0
1996-04-06,3.5,14.1,0.0
1996-04-07,5.6,16.7,0.0
1996-04-08,3.0,16.4,0.1
1996-04-09,8.1,15.7,0.2
1996-04-10,8.0,14.5,0.4
1996-04-11,5.8,13.2,3.6
1996-04-12,5.1,13.5,7.1
1996-04-13,4.7,12.8,0.7
1996-04-14,5.3,12.5,10.9
1996-04-15,4.2,13.3,0.0
1996-04-16,3.4,14.7,0.0
1996-04-17,2.5,13.7,0.0
1996-04-18,6.1,18.4,0.0
1996-04-19,9.8,19.7,0.0
1996-04-20,11.4,20.5,0.0
1996-04-21,9.2,19.7,0.0
