PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1964-01-01,1.6,5.6,0.0
1964-01-02,1.2,8.0,0.0
1964-01-03,0.8,0.9,0.0
1964-01-04,-2.3,2.2,0.0
1964-01-05,-5.9,8.7,0.0
1964-01-06,-6.0,8.0,0.0
1964-01-07,0.2,7.7,0.0
1964-01-08,-0.4,5.7,0.0
1964-01-09,-2.0,4.7,0.0
1964-01-10,-2.5,4.2,0.0
1964-01-11,-2.8,2.2,0.0
1964-01-12,-0.5,8.5,1.8
1964-01-13,0.8,3.2,0.0
1964-01-14,1.3,3.4,5.1
1964-01-15,0.9,8.2,4.6
1964-01-16,-0.2,4.0,0.0
1964-01-17,-1.3,0.5,0.0
1964-01-18,-6.8,1.5,0.0
1964-01-19,-6.2,3.8,0.0
1964-01-20,-5.8,4.9,0.0
1964-01-21,-3.9,7.5,0.0
1964-01-22,-2.2,7.2,0.0
1964-01-23,-2.1,9.7,0.0
1964-01-24,0.2,6.9,0.0
1964-01-25,-0.6,6.5,0.0
1964-01-26,-2.0,7.1,0.0
1964-01-27,-1.7,6.4,0.0
1964-01-28,-0.7,2.7,0.0
1964-01-29,-2.0,2.0,0.0
1964-01-30,-2.1,9.1,0.1
1964-01-31,-2.1,2.3,0.0
1964-02-01,-0.8,7.5,0.0
1964-02-02,-0.1,13.5,0.0
1964-02-03,4.7,15.2,0.0
1964-02-04,2.0,9.1,0.0
1964-02-05,-2.0,5.7,0.0
1964-02-06,-3.8,2.6,0.2
1964-02-07,-5.2,-1.1,0.0
1964-02-08,-6.8,3.7,0.0
1964-02-09,-2.9,8.3,0.0
1964-02-10,-1.5,9.2,0.0
1964-02-11,-0.4,4.6,0.0
1964-02-12,-0.2,7.6,3.1
1964-02-13,-1.3,8.8,0.5
1964-02-14,0.4,5.9,2.9
1964-02-15,1.1,5.9,16.7
1964-02-16,1.8,7.8,1.6
1964-02-17,3.1,5.8,14.6
1964-02-18,3.1,6.3,27.2
1964-02-19,4.0,5.5,4.7
1964-02-20,1.9,6.3,26.2
1964-02-21,-3.2,1.8,0.0
1964-02-22,-5.4,6.8,0.0
1964-02-23,-4.9,5.7,0.0
1964-02-24,-2.6,2.8,4.5
1964-02-25,0.1,5.2,19.8
1964-02-26,2.6,11.4,58.4
1964-02-27,3.1,5.6,0.0
1964-02-28,3.6,9.4,22.5
1964-02-29,3.9,4.5,6.3
1964-03-01,1.2,8.7,12.2
1964-03-02,1.2,10.8,0.1
1964-03-03,0.7,10.1,0.0
1964-03-04,0.1,9.4,0.0
1964-03-05,-1.0,1.3,1.4
1964-03-06,-5.0,-3.9,24.5
1964-03-07,-8.1,2.6,0.1
1964-03-08,-5.8,1.2,1.1
1964-03-09,-3.7,5.9,11.6
1964-03-10,0.2,3.2,0.1
1964-03-11,-1.2,3.8,0.1
1964-03-12,1.1,5.0,0.0
1964-03-13,2.1,5.3,27.7
1964-03-14,3.0,7.5,1.5
1964-03-15,3.8,6.4,9.6
1964-03-16,2.4,8.9,25.7
1964-03-17,0.5,3.4,0.0
1964-03-18,1.4,4.4,3.3
1964-03-19,-0.4,6.5,0.2
1964-03-20,3.4,6.6,4.8
1964-03-21,4.0,7.1,41.1
1964-03-22,1.3,9.0,2.8
1964-03-23,1.1,10.4,6.9
1964-03-24,2.6,11.6,0.1
1964-03-25,4.0,10.5,0.0
1964-03-26,3.7,6.0,0.1
1964-03-27,2.9,7.0,48.8
1964-03-28,2.5,5.8,21.2
1964-03-29,2.2,7.6,18.9
1964-03-30,3.4,11.4,4.9
1964-03-31,5.5,8.5,2.7
1964-04-01,4.1,9.2,1.3
1964-04-02,4.9,9.6,0.0
1964-04-03,3.9,12.1,3.4
1964-04-04,4.8,7.8,8.7
1964-04-05,3.5,9.5,9.7
1964-04-06,2.9,5.1,0.0
1964-04-07,1.6,7.6,6.3
1964-04-08,0.7,9.8,4.5
