PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1987-01-01,5.1,9.0,0.2
1987-01-02,6.1,8.7,5.4
1987-01-03,0.1,9.5,1.6
1987-01-04,-2.4,3.6,0.0
1987-01-05,-4.2,5.3,0.0
1987-01-06,0.8,9.1,0.8
1987-01-07,-0.8,3.5,0.0
1987-01-08,-5.5,-2.4,0.0
1987-01-09,-9.1,0.4,0.0
1987-01-10,-4.5,0.4,31.9
1987-01-11,-3.9,0.9,44.8
1987-01-12,-6.7,-2.8,8.0
1987-01-13,-7.0,2.8,11.0
1987-01-14,-7.1,5.7,23.4
1987-01-15,-2.0,-0.6,52.3
1987-01-16,-1.7,1.3,24.8
1987-01-17,-1.4,2.0,0.5
1987-01-18,-0.1,3.7,4.6
1987-01-19,0.9,3.7,0.0
1987-01-20,-0.4,3.1,0.0
1987-01-21,-0.1,3.3,0.0
1987-01-22,-4.0,5.4,0.0
1987-01-23,-2.6,7.8,0.0
1987-01-24,-3.3,7.7,0.0
1987-01-25,-2.6,7.3,0.0
1987-01-26,-0.1,5.1,0.0
1987-01-27,2.9,5.6,11.3
1987-01-28,3.0,7.5,4.7
1987-01-29,3.4,6.2,0.0
1987-01-30,-2.9,-1.3,3.8
1987-01-31,-8.8,1.6,0.0
1987-02-01,-8.8,5.2,0.0
1987-02-02,-4.7,8.0,0.0
1987-02-03,-1.7,4.3,0.0
1987-02-04,0.4,8.5,0.0
1987-02-05,-0.5,6.5,0.0
1987-02-06,-0.1,11.1,0.0
1987-02-07,0.2,8.4,0.0
1987-02-08,0.7,12.0,0.0
1987-02-09,1.8,7.5,0.0
1987-02-10,4.1,6.3,2.3
1987-02-11,4.4,5.9,33.8
1987-02-12,4.5,6.7,60.5
1987-02-13,4.2,8.1,37.2
1987-02-14,2.5,9.4,5.2
1987-02-15,3.8,5.1,0.0
1987-02-16,1.9,6.3,1.7
1987-02-17,1.1,2.7,19.8
1987-02-18,-0.2,3.2,5.6
1987-02-19,0.0,2.9,31.0
1987-02-20,0.0,1.2,27.5
1987-02-21,-2.2,1.8,1.8
1987-02-22,-4.9,4.7,0.9
1987-02-23,-1.6,5.6,0.9
1987-02-24,-1.0,4.4,0.0
1987-02-25,-4.1,2.2,0.0
1987-02-26,-3.0,5.2,0.0
1987-02-27,-0.8,5.6,0.0
1987-02-28,0.5,7.9,0.0
1987-03-01,2.7,14.6,0.0
1987-03-02,4.1,7.4,0.0
1987-03-03,3.5,9.5,0.2
1987-03-04,-7.8,-1.5,0.0
1987-03-05,-7.8,-0.2,0.0
1987-03-06,-8.2,-0.7,0.0
1987-03-07,-7.9,1.9,0.0
1987-03-08,-7.0,3.6,0.0
