PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2023-01-01,7.0,11.4,0.1
2023-01-02,7.9,11.1,0.1
2023-01-03,7.7,9.2,0.1
2023-01-04,8.0,11.7,0.0
2023-01-05,5.2,13.1,0.0
2023-01-06,6.3,9.7,0.1
2023-01-07,8.4,11.3,0.0
2023-01-08,6.5,11.6,0.7
2023-01-09,6.5,10.0,0.8
2023-01-10,5.7,13.8,0.0
2023-01-11,5.0,11.6,0.0
2023-01-12,4.4,11.7,0.0
2023-01-13,4.5,9.9,0.0
2023-01-14,3.0,12.3,0.0
2023-01-15,5.3,8.0,1.7
2023-01-16,5.2,9.9,4.4
2023-01-17,4.3,5.7,2.6
2023-01-18,3.2,5.6,0.3
2023-01-19,1.1,5.3,8.2
2023-01-20,1.6,5.4,11.9
2023-01-21,2.6,5.5,0.6
2023-01-22,3.6,6.2,11.4
2023-01-23,0.8,8.2,21.7
2023-01-24,3.6,9.0,0.4
2023-01-25,2.6,7.9,2.2
2023-01-26,1.8,6.8,0.0
2023-01-27,1.8,6.2,0.0
2023-01-28,1.3,6.7,0.0
2023-01-29,0.1,7.4,0.0
2023-01-30,0.1,9.3,0.0
2023-01-31,2.0,12.0,0.0
2023-02-01,4.3,13.3,0.0
2023-02-02,4.1,16.7,0.0
2023-02-03,3.0,12.6,0.0
2023-02-04,5.2,18.2,0.0
2023-02-05,1.1,9.4,0.0
2023-02-06,-1.0,7.1,0.0
2023-02-07,-2.5,5.6,0.0
2023-02-08,-3.3,5.4,0.0
2023-02-09,-1.6,4.8,0.0
2023-02-10,-2.7,7.5,0.0
2023-02-11,-0.6,10.5,0.0
2023-02-12,2.0,13.9,0.0
2023-02-13,1.1,13.6,0.0
2023-02-14,2.9,16.1,0.0
2023-02-15,4.1,17.9,0.0
2023-02-16,4.2,14.8,0.0
2023-02-17,5.5,16.4,0.0
2023-02-18,6.1,15.8,0.0
2023-02-19,4.2,16.1,0.0
2023-02-20,6.9,15.8,0.0
2023-02-21,6.6,14.7,0.0
2023-02-22,8.1,14.1,0.0
2023-02-23,8.7,15.2,0.0
2023-02-24,7.1,16.3,0.0
2023-02-25,9.3,15.5,0.0
2023-02-26,3.2,12.3,28.4
2023-02-27,3.0,6.8,3.1
2023-02-28,2.3,6.5,0.2
2023-03-01,0.9,4.5,12.9
2023-03-02,4.2,7.8,1.1
2023-03-03,5.1,13.3,0.0
2023-03-04,4.6,15.2,0.0
2023-03-05,5.6,17.5,0.0
2023-03-06,6.4,14.7,0.0
2023-03-07,7.9,16.5,0.0
2023-03-08,8.9,17.5,0.0
2023-03-09,10.1,21.8,0.0
2023-03-10,7.6,19.5,0.0
2023-03-11,9.0,22.7,0.0
2023-03-12,7.4,17.6,0.0
2023-03-13,6.8,17.4,0.0
2023-03-14,10.4,17.6,6.1
2023-03-15,6.8,13.6,1.2
2023-03-16,4.5,14.2,0.0
2023-03-17,3.3,15.6,0.0
2023-03-18,5.3,17.9,0.0
2023-03-19,7.3,15.3,12.8
2023-03-20,8.0,14.2,9.0
2023-03-21,7.0,20.1,0.0
2023-03-22,10.1,21.9,0.0
2023-03-23,10.4,21.7,0.0
2023-03-24,11.7,21.8,0.0
2023-03-25,11.0,22.8,0.0
2023-03-26,8.4,20.4,9.4
2023-03-27,6.6,19.1,0.0
2023-03-28,4.7,17.3,0.0
2023-03-29,8.0,17.7,0.0
2023-03-30,11.0,20.8,0.0
2023-03-31,9.3,19.3,0.2
2023-04-01,10.1,22.0,0.0
2023-04-02,8.1,14.7,1.6
2023-04-03,5.9,15.5,0.0
2023-04-04,3.4,11.7,0.0
2023-04-05,2.1,11.2,0.0
2023-04-06,1.4,15.9,0.0
2023-04-07,4.7,17.2,0.0
2023-04-08,6.8,16.1,0.7
2023-04-09,6.6,16.0,0.0
2023-04-10,6.9,17.5,0.0
2023-04-11,9.1,21.5,0.0
2023-04-12,8.7,19.2,0.0
2023-04-13,6.9,19.0,4.0
2023-04-14,6.6,18.4,1.0
2023-04-15,7.7,19.4,0.0
2023-04-16,7.5,18.3,0.0
2023-04-17,7.9,14.9,0.2
2023-04-18,10.6,19.9,0.0
2023-04-19,9.9,22.3,0.4
2023-04-20,9.7,19.8,0.8
2023-04-21,10.4,19.5,0.3
2023-04-22,11.2,22.4,0.0
2023-04-23,13.0,25.8,0.0
2023-04-24,12.4,21.8,0.2
2023-04-25,9.1,16.7,0.0
2023-04-26,7.6,21.9,0.0
2023-04-27,9.6,22.1,0.0
2023-04-28,9.6,23.5,0.0
2023-04-29,12.9,20.7,0.0
2023-04-30,11.7,21.0,0.0
2023-05-01,12.1,17.2,37.2
2023-05-02,12.0,13.4,119.8
2023-05-03,11.8,19.5,18.2
2023-05-04,10.8,23.4,0.0
2023-05-05,13.1,25.1,0.0
2023-05-06,15.0,26.8,0.0
2023-05-07,14.7,26.8,0.0
2023-05-08,15.0,23.2,0.0
2023-05-09,13.5,22.7,0.5
2023-05-10,11.9,15.3,38.3
2023-05-11,12.0,15.5,1.4
2023-05-12,9.8,19.1,19.9
2023-05-13,11.1,19.3,1.7
2023-05-14,12.3,15.9,8.7
2023-05-15,11.8,21.8,0.0
2023-05-16,12.2,15.2,70.1
2023-05-17,12.0,16.1,55.4
2023-05-18,11.8,19.9,0.5
