PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2020-01-01,1.7,9.7,0.0
2020-01-02,1.9,8.6,0.0
2020-01-03,3.9,12.1,0.0
2020-01-04,4.2,12.0,0.0
2020-01-05,2.8,11.8,0.0
2020-01-06,0.3,8.0,0.0
2020-01-07,-1.5,5.0,0.0
2020-01-08,-2.0,7.0,0.0
2020-01-09,-1.8,10.1,0.0
2020-01-10,1.8,11.7,0.0
2020-01-11,3.2,10.6,0.0
2020-01-12,1.8,9.7,0.0
2020-01-13,-0.1,8.0,0.0
2020-01-14,-0.2,8.0,0.0
2020-01-15,4.3,7.6,0.0
2020-01-16,4.1,9.0,0.0
2020-01-17,3.6,11.9,0.0
2020-01-18,5.7,8.9,12.6
2020-01-19,3.8,9.5,1.3
2020-01-20,1.4,9.0,0.0
2020-01-21,1.1,8.0,0.0
2020-01-22,2.1,10.9,0.0
2020-01-23,0.6,9.6,0.0
2020-01-24,1.7,8.8,0.4
2020-01-25,4.4,5.9,5.4
2020-01-26,3.8,9.5,0.3
2020-01-27,3.7,11.8,0.0
2020-01-28,3.5,11.8,0.0
2020-01-29,3.6,15.5,0.0
2020-01-30,5.0,13.0,0.0
2020-01-31,6.9,14.3,0.0
2020-02-01,7.8,13.4,0.0
2020-02-02,5.0,10.2,0.0
2020-02-03,4.3,7.9,0.1
2020-02-04,4.5,17.0,0.0
2020-02-05,4.0,13.4,0.0
2020-02-06,2.3,12.5,0.0
2020-02-07,3.3,12.8,0.0
2020-02-08,2.1,10.3,0.0
2020-02-09,1.9,13.1,0.0
2020-02-10,6.7,13.3,0.0
2020-02-11,3.1,19.7,0.0
2020-02-12,7.3,16.7,0.0
2020-02-13,3.2,14.5,0.0
2020-02-14,4.6,15.9,0.2
2020-02-15,3.8,15.7,0.0
2020-02-16,4.3,14.0,0.0
2020-02-17,7.3,17.9,0.0
2020-02-18,8.9,12.2,0.2
2020-02-19,6.3,13.6,0.0
2020-02-20,3.8,15.1,0.0
2020-02-21,2.7,14.5,0.0
2020-02-22,3.9,14.9,0.0
2020-02-23,7.4,15.9,0.0
2020-02-24,6.8,17.5,0.0
2020-02-25,5.8,17.6,0.0
2020-02-26,6.0,16.5,0.5
2020-02-27,3.0,14.2,0.0
2020-02-28,5.8,16.0,0.0
2020-02-29,5.8,14.9,0.0
2020-03-01,4.5,9.1,1.0
2020-03-02,5.1,15.2,3.2
2020-03-03,5.0,10.9,1.8
2020-03-04,4.4,12.4,0.5
2020-03-05,3.9,13.2,0.3
2020-03-06,4.3,12.9,2.6
2020-03-07,5.4,12.5,0.7
2020-03-08,6.0,15.2,0.0
2020-03-09,5.0,14.1,0.0
2020-03-10,5.4,16.0,0.0
2020-03-11,7.6,20.2,0.0
2020-03-12,6.6,18.9,0.0
2020-03-13,9.9,18.9,0.0
2020-03-14,6.7,15.0,0.0
2020-03-15,4.6,14.9,0.0
2020-03-16,3.0,16.3,0.0
2020-03-17,5.0,17.7,0.0
2020-03-18,6.3,19.5,0.0
2020-03-19,9.2,22.0,0.0
2020-03-20,7.4,20.6,0.0
2020-03-21,7.7,19.4,0.0
2020-03-22,7.5,14.0,0.0
2020-03-23,1.2,8.4,0.0
2020-03-24,-1.1,10.1,0.0
2020-03-25,4.0,7.4,0.1
2020-03-26,0.8,4.4,13.2
2020-03-27,4.3,9.6,1.1
2020-03-28,8.0,17.4,0.0
2020-03-29,7.2,20.2,0.0
2020-03-30,5.0,15.0,4.3
2020-03-31,2.7,10.8,1.4
2020-04-01,0.3,11.0,0.0
2020-04-02,1.0,14.5,0.0
2020-04-03,3.2,16.5,0.0
2020-04-04,6.1,18.6,0.0
2020-04-05,6.8,18.4,0.0
2020-04-06,7.9,20.8,0.0
2020-04-07,8.2,21.2,0.0
2020-04-08,6.4,21.9,0.0
2020-04-09,7.5,23.5,0.0
2020-04-10,8.2,25.1,0.0
2020-04-11,11.7,26.0,0.0
2020-04-12,10.4,26.6,0.0
2020-04-13,11.6,23.2,0.0
2020-04-14,7.3,22.5,0.0
2020-04-15,4.7,16.8,0.0
2020-04-16,6.6,20.9,0.0
2020-04-17,10.2,22.9,0.0
2020-04-18,11.7,24.5,0.0
2020-04-19,12.6,24.3,0.0
2020-04-20,11.2,15.4,16.9
2020-04-21,10.1,13.7,2.0
2020-04-22,8.7,19.8,0.0
2020-04-23,9.4,21.4,0.0
2020-04-24,9.4,24.8,0.0
2020-04-25,12.3,25.3,0.0
2020-04-26,12.2,24.3,0.0
2020-04-27,12.7,24.8,0.0
2020-04-28,13.9,20.1,5.8
