PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2017-01-01,0.4,9.6,0.0
2017-01-02,2.1,7.3,0.0
2017-01-03,1.9,7.6,2.4
2017-01-04,0.5,8.7,0.0
2017-01-05,0.5,8.1,0.0
2017-01-06,-3.7,4.0,0.0
2017-01-07,-5.3,3.7,0.0
2017-01-08,-4.0,2.6,0.0
2017-01-09,-4.4,5.0,0.0
2017-01-10,-3.3,0.9,0.0
2017-01-11,-2.9,3.7,0.0
2017-01-12,-3.0,1.8,0.0
2017-01-13,-0.9,4.8,2.2
2017-01-14,-1.4,9.2,0.1
2017-01-15,-0.6,3.9,0.8
2017-01-16,-0.3,3.5,0.2
2017-01-17,1.8,4.5,0.0
2017-01-18,0.4,5.8,0.0
2017-01-19,-1.3,6.5,0.0
2017-01-20,-1.6,5.4,0.0
2017-01-21,-0.9,4.1,0.0
2017-01-22,-0.5,5.3,0.0
2017-01-23,2.0,6.1,0.0
2017-01-24,1.9,11.6,0.0
2017-01-25,-1.5,6.7,0.0
2017-01-26,-1.8,6.0,0.0
2017-01-27,-1.8,6.7,0.0
2017-01-28,-0.8,5.6,0.0
2017-01-29,-1.5,8.5,0.0
2017-01-30,-0.4,8.2,0.0
2017-01-31,3.3,5.2,0.0
2017-02-01,3.5,7.9,0.0
2017-02-02,3.9,6.7,2.3
2017-02-03,4.8,15.6,5.8
2017-02-04,6.4,9.8,8.0
2017-02-05,4.7,6.6,20.8
2017-02-06,4.6,8.2,23.4
2017-02-07,5.6,12.2,0.0
2017-02-08,2.5,8.7,0.0
2017-02-09,2.3,5.3,0.0
2017-02-10,3.4,5.9,0.1
2017-02-11,4.4,7.4,0.1
2017-02-12,5.5,8.8,0.0
2017-02-13,5.8,8.2,0.1
2017-02-14,3.7,11.7,0.0
2017-02-15,4.3,14.1,0.0
2017-02-16,5.3,16.3,0.0
2017-02-17,6.0,14.7,0.2
2017-02-18,4.6,13.9,0.1
2017-02-19,1.3,11.2,0.0
2017-02-20,3.1,11.1,0.0
2017-02-21,3.4,13.2,0.0
2017-02-22,3.5,12.9,0.0
2017-02-23,3.7,13.1,0.0
2017-02-24,4.6,9.2,11.3
2017-02-25,3.5,12.8,1.4
2017-02-26,3.0,14.3,0.0
2017-02-27,2.2,14.3,0.0
2017-02-28,11.3,15.5,0.6
2017-03-01,7.6,17.4,0.0
2017-03-02,5.9,17.5,0.0
2017-03-03,7.0,15.6,0.0
2017-03-04,6.3,15.0,0.2
2017-03-05,8.8,15.9,0.0
2017-03-06,6.0,16.9,7.1
2017-03-07,6.0,17.1,0.1
2017-03-08,5.7,16.2,0.0
2017-03-09,6.6,18.6,0.0
2017-03-10,8.8,20.5,0.0
