PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1983-01-01,-2.3,7.1,0.0
1983-01-02,1.1,7.8,0.0
1983-01-03,1.3,7.5,0.0
1983-01-04,0.4,9.0,0.0
1983-01-05,0.6,5.5,0.0
1983-01-06,-0.9,4.7,0.0
1983-01-07,-0.8,5.9,0.1
1983-01-08,2.2,6.1,0.2
1983-01-09,-0.8,8.1,10.8
1983-01-10,-4.0,5.1,0.0
1983-01-11,-2.9,2.9,0.0
1983-01-12,-5.2,7.7,0.0
1983-01-13,-4.5,3.0,0.1
1983-01-14,-2.4,5.3,0.1
1983-01-15,-2.1,13.4,7.9
1983-01-16,-0.7,18.1,0.0
1983-01-17,2.2,19.5,0.0
1983-01-18,5.6,13.8,0.0
1983-01-19,0.3,7.5,0.0
1983-01-20,0.0,8.6,0.0
1983-01-21,-2.7,9.4,0.0
1983-01-22,-2.5,10.1,0.0
1983-01-23,0.2,10.2,0.0
1983-01-24,2.2,11.2,0.0
1983-01-25,0.7,9.5,0.0
1983-01-26,-3.0,9.4,0.0
1983-01-27,1.5,12.3,0.0
1983-01-28,0.3,9.1,0.0
1983-01-29,1.3,10.4,0.0
1983-01-30,0.8,8.2,0.1
1983-01-31,1.1,11.3,0.1
1983-02-01,1.1,12.5,0.0
1983-02-02,2.3,11.8,0.0
1983-02-03,0.7,12.2,0.0
1983-02-04,0.2,9.7,0.0
1983-02-05,-3.2,7.4,0.0
1983-02-06,-0.5,2.5,1.5
1983-02-07,-3.2,2.3,0.0
1983-02-08,-2.8,9.1,0.5
1983-02-09,0.4,5.0,3.8
1983-02-10,0.7,2.8,0.0
1983-02-11,0.0,5.2,1.6
1983-02-12,0.9,8.6,0.1
1983-02-13,0.7,5.7,3.2
1983-02-14,1.8,8.6,15.5
1983-02-15,2.2,5.6,0.0
1983-02-16,-0.4,5.2,0.0
1983-02-17,-5.6,5.4,0.0
1983-02-18,-3.4,7.6,0.0
1983-02-19,-1.9,9.5,0.0
1983-02-20,-1.8,8.8,0.0
1983-02-21,1.5,8.2,0.0
1983-02-22,2.1,6.2,0.0
1983-02-23,-3.6,6.0,0.0
1983-02-24,-5.8,8.5,0.0
1983-02-25,-3.8,8.8,0.0
1983-02-26,1.6,4.9,0.0
1983-02-27,-0.5,2.9,6.0
1983-02-28,-0.6,3.3,11.7
1983-03-01,-2.1,5.1,0.0
1983-03-02,-0.6,10.6,0.0
1983-03-03,4.4,12.0,0.0
1983-03-04,0.3,12.7,0.0
