PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2016-01-01,-1.5,6.9,0.0
2016-01-02,0.5,3.7,40.1
2016-01-03,-0.1,5.8,3.1
2016-01-04,2.3,7.7,20.8
2016-01-05,1.7,7.7,19.8
2016-01-06,-0.2,3.8,9.3
2016-01-07,1.0,5.9,3.2
2016-01-08,6.1,10.1,15.3
2016-01-09,9.0,10.3,20.6
2016-01-10,9.6,10.6,8.6
2016-01-11,7.1,9.9,35.1
2016-01-12,3.5,8.5,0.2
2016-01-13,1.4,8.9,0.0
2016-01-14,-0.5,3.8,41.7
2016-01-15,-2.0,5.0,2.6
2016-01-16,-1.4,2.5,0.0
2016-01-17,-1.1,2.5,0.0
2016-01-18,-4.6,2.0,0.0
2016-01-19,-4.6,1.6,0.0
2016-01-20,-6.0,3.3,0.0
2016-01-21,-5.2,4.3,0.0
2016-01-22,-3.7,3.3,0.0
2016-01-23,-2.6,6.1,0.0
2016-01-24,-2.4,10.4,0.0
2016-01-25,2.0,8.0,0.0
2016-01-26,1.2,9.9,0.0
2016-01-27,6.7,9.1,0.1
2016-01-28,7.5,8.8,1.0
2016-01-29,7.0,8.6,0.7
2016-01-30,7.3,7.7,22.0
2016-01-31,7.6,9.2,8.3
2016-02-01,6.9,12.2,0.0
2016-02-02,6.4,10.0,3.2
2016-02-03,2.4,7.9,24.3
2016-02-04,-0.5,8.1,1.7
2016-02-05,1.6,11.3,0.0
2016-02-06,2.7,8.5,0.0
2016-02-07,5.2,7.2,94.6
2016-02-08,6.5,8.2,18.8
2016-02-09,7.1,8.3,80.4
2016-02-10,1.7,8.8,8.3
2016-02-11,0.5,7.7,1.7
2016-02-12,0.1,5.6,41.9
2016-02-13,1.2,7.9,16.4
2016-02-14,3.2,9.2,21.7
2016-02-15,-0.3,3.1,19.8
2016-02-16,-0.4,3.3,44.0
2016-02-17,-0.4,5.7,11.5
2016-02-18,0.0,9.2,0.0
2016-02-19,2.4,5.9,6.4
2016-02-20,0.3,8.4,0.4
2016-02-21,4.0,9.7,0.0
2016-02-22,6.5,12.9,0.4
2016-02-23,3.8,9.6,18.9
2016-02-24,3.6,9.6,0.5
2016-02-25,4.5,7.8,18.2
2016-02-26,3.2,5.3,0.1
2016-02-27,3.2,7.2,38.3
2016-02-28,5.1,6.8,59.2
2016-02-29,2.4,6.2,27.5
2016-03-01,0.6,9.8,0.1
2016-03-02,0.3,11.3,23.2
2016-03-03,0.6,6.8,3.9
2016-03-04,-1.4,8.3,0.9
2016-03-05,3.4,7.5,30.7
2016-03-06,2.6,5.2,13.2
2016-03-07,1.1,6.6,1.3
2016-03-08,0.2,0.7,12.5
2016-03-09,-0.6,2.4,10.1
2016-03-10,2.1,6.2,0.6
2016-03-11,2.6,5.4,2.8
2016-03-12,5.0,7.4,0.0
2016-03-13,3.2,5.9,0.3
2016-03-14,3.6,6.1,0.2
2016-03-15,0.2,10.1,0.0
2016-03-16,1.4,3.6,0.4
2016-03-17,2.4,5.6,0.0
2016-03-18,0.6,13.7,0.0
2016-03-19,1.7,12.5,0.0
2016-03-20,3.3,10.6,2.6
2016-03-21,5.7,8.5,1.2
2016-03-22,5.5,9.1,0.1
2016-03-23,3.7,6.8,0.1
2016-03-24,0.8,11.0,0.0
2016-03-25,2.4,11.0,0.0
2016-03-26,1.9,14.0,0.0
2016-03-27,1.7,12.2,0.1
2016-03-28,6.6,11.2,4.1
2016-03-29,6.1,13.3,0.0
2016-03-30,10.1,13.5,0.0
2016-03-31,8.4,16.7,0.0
2016-04-01,6.1,16.6,0.0
2016-04-02,9.3,16.0,0.0
2016-04-03,9.6,19.2,0.0
2016-04-04,8.1,17.8,0.0
2016-04-05,7.0,19.8,0.0
2016-04-06,7.1,22.1,0.0
2016-04-07,6.3,22.2,0.0
2016-04-08,7.8,13.9,1.6
2016-04-09,5.5,11.4,0.0
2016-04-10,4.0,14.7,0.0
2016-04-11,3.1,15.7,0.0
2016-04-12,6.0,16.0,0.0
2016-04-13,8.4,16.8,0.0
2016-04-14,6.0,15.1,0.2
2016-04-15,5.9,16.3,0.0
2016-04-16,5.7,16.8,0.0
2016-04-17,9.7,17.6,0.0
2016-04-18,9.8,16.1,0.0
2016-04-19,5.2,14.4,0.0
2016-04-20,6.1,16.9,0.0
2016-04-21,6.1,18.8,0.0
2016-04-22,9.1,12.8,0.3
2016-04-23,8.0,11.2,3.7
2016-04-24,2.4,10.5,17.6
2016-04-25,1.9,10.4,4.2
2016-04-26,2.1,7.3,7.6
2016-04-27,3.2,10.0,15.9
2016-04-28,2.7,13.1,0.0
2016-04-29,4.2,13.2,0.0
2016-04-30,4.7,17.1,18.7
2016-05-01,5.0,12.7,0.5
2016-05-02,6.1,10.5,6.3
2016-05-03,5.8,16.6,7.5
2016-05-04,6.1,17.3,0.4
2016-05-05,6.0,13.9,0.0
2016-05-06,8.8,17.1,0.0
2016-05-07,6.3,18.6,1.6
2016-05-08,8.5,17.0,0.5
2016-05-09,10.5,18.6,0.5
2016-05-10,9.9,18.1,0.7
2016-05-11,11.7,14.6,39.9
2016-05-12,9.2,13.4,52.3
2016-05-13,9.5,12.4,59.2
2016-05-14,9.3,15.3,8.5
2016-05-15,7.6,14.6,10.7
2016-05-16,6.6,11.7,12.1
2016-05-17,5.7,15.3,0.2
2016-05-18,6.5,16.5,0.0
2016-05-19,6.6,10.8,34.8
2016-05-20,6.3,16.3,0.2
2016-05-21,8.0,21.2,0.0
2016-05-22,10.6,21.4,0.0
2016-05-23,6.8,13.7,14.7
2016-05-24,5.4,16.4,0.0
2016-05-25,7.6,16.5,0.0
2016-05-26,8.9,20.4,0.0
2016-05-27,11.6,24.1,0.0
2016-05-28,9.5,24.3,0.0
2016-05-29,12.0,17.3,12.8
2016-05-30,11.4,15.8,5.4
2016-05-31,10.1,16.3,0.9
2016-06-01,11.0,14.5,3.1
2016-06-02,10.6,14.0,12.7
2016-06-03,11.3,14.1,3.2
2016-06-04,10.2,17.4,0.2
2016-06-05,10.6,19.4,0.9
2016-06-06,9.4,19.3,9.8
2016-06-07,9.5,22.3,0.0
2016-06-08,10.5,21.8,3.0
2016-06-09,12.8,15.6,16.6
2016-06-10,12.7,18.4,0.8
2016-06-11,11.7,18.6,0.1
2016-06-12,11.6,20.2,7.6
2016-06-13,9.9,20.2,12.7
2016-06-14,12.6,17.6,7.6
2016-06-15,13.6,16.4,1.8
2016-06-16,13.8,23.8,3.0
2016-06-17,9.6,17.2,3.1
2016-06-18,11.2,18.9,0.0
2016-06-19,11.9,16.6,1.4
2016-06-20,10.0,19.3,0.0
2016-06-21,11.4,23.4,0.0
2016-06-22,14.3,24.3,0.0
2016-06-23,15.5,26.6,0.0
2016-06-24,14.1,27.5,0.0
2016-06-25,17.8,26.7,0.0
2016-06-26,15.4,25.6,0.0
2016-06-27,13.8,22.7,0.0
2016-06-28,12.3,25.2,0.0
2016-06-29,15.1,25.3,0.0
2016-06-30,15.7,25.1,0.0
2016-07-01,14.7,26.1,0.0
2016-07-02,15.5,25.1,0.0
2016-07-03,15.7,24.9,0.0
2016-07-04,15.8,23.8,0.0
2016-07-05,15.3,27.2,0.0
2016-07-06,16.3,26.1,4.3
2016-07-07,14.7,28.1,0.0
2016-07-08,15.9,26.5,0.0
2016-07-09,16.7,26.7,0.0
2016-07-10,17.4,29.4,0.0
2016-07-11,17.6,29.1,0.0
2016-07-12,17.3,27.8,0.0
2016-07-13,14.7,22.7,0.0
2016-07-14,10.2,21.4,0.0
2016-07-15,10.7,17.5,2.5
2016-07-16,9.1,22.1,0.0
2016-07-17,11.5,23.7,0.0
2016-07-18,14.4,25.6,0.0
2016-07-19,15.5,28.3,0.0
