PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1977-01-01,-2.0,4.7,4.8
1977-01-02,-0.4,4.0,121.3
1977-01-03,2.6,4.7,0.0
1977-01-04,1.1,3.7,65.2
1977-01-05,0.7,5.3,61.4
1977-01-06,2.0,6.6,3.5
1977-01-07,3.0,7.3,0.0
1977-01-08,2.7,4.6,0.0
1977-01-09,-1.3,7.6,0.0
1977-01-10,0.7,5.3,1.2
1977-01-11,3.0,7.0,9.4
1977-01-12,3.0,4.5,33.9
1977-01-13,0.9,6.1,26.2
1977-01-14,-1.2,6.5,8.5
1977-01-15,-0.5,9.9,26.8
1977-01-16,-1.2,7.4,22.5
1977-01-17,-2.6,5.5,0.4
1977-01-18,-3.9,3.8,0.1
1977-01-19,-4.6,1.8,0.1
1977-01-20,-3.0,2.5,7.4
1977-01-21,-1.0,3.4,16.8
1977-01-22,1.0,5.2,12.7
1977-01-23,2.0,7.2,1.5
1977-01-24,0.8,10.9,0.0
1977-01-25,2.7,11.0,0.0
1977-01-26,2.8,11.4,0.3
1977-01-27,6.5,12.8,33.6
1977-01-28,3.0,9.7,0.1
1977-01-29,2.4,8.7,60.8
1977-01-30,5.1,8.1,18.1
1977-01-31,3.2,4.8,6.5
1977-02-01,1.8,4.7,2.9
1977-02-02,0.1,5.7,0.4
1977-02-03,-2.3,8.2,0.2
1977-02-04,-2.1,9.9,0.0
1977-02-05,2.7,11.5,0.0
1977-02-06,2.8,12.1,4.0
1977-02-07,4.1,10.9,0.7
1977-02-08,6.2,12.0,0.1
1977-02-09,6.2,9.5,0.2
1977-02-10,5.0,11.6,7.3
1977-02-11,7.3,12.4,42.5
1977-02-12,5.0,7.8,18.6
1977-02-13,4.6,9.9,33.9
1977-02-14,1.0,9.4,0.1
1977-02-15,1.5,4.9,4.9
1977-02-16,1.8,5.5,7.3
1977-02-17,0.3,10.5,0.4
1977-02-18,0.2,11.0,0.9
1977-02-19,2.2,8.7,5.0
1977-02-20,5.5,11.6,8.9
1977-02-21,8.6,11.2,91.8
1977-02-22,5.4,9.3,22.9
1977-02-23,5.6,11.8,35.9
1977-02-24,3.2,14.1,0.0
1977-02-25,3.5,9.1,9.4
1977-02-26,3.6,10.3,12.4
1977-02-27,1.4,10.5,1.9
1977-02-28,-0.1,8.1,0.0
1977-03-01,-1.1,12.9,0.0
1977-03-02,-0.4,12.0,0.0
1977-03-03,1.4,8.8,0.0
1977-03-04,4.1,13.8,0.0
1977-03-05,6.6,20.0,0.0
1977-03-06,7.7,14.2,0.0
1977-03-07,4.1,7.9,0.0
1977-03-08,3.5,14.0,0.0
1977-03-09,3.1,14.6,0.0
1977-03-10,5.5,12.8,0.0
1977-03-11,5.8,9.6,1.1
1977-03-12,6.6,13.6,61.6
1977-03-13,3.3,14.4,8.0
1977-03-14,6.0,10.4,1.8
1977-03-15,3.4,12.9,29.5
1977-03-16,5.3,16.3,0.0
1977-03-17,5.7,17.4,0.0
1977-03-18,3.9,16.5,0.0
1977-03-19,3.8,8.2,10.4
1977-03-20,4.8,9.4,4.7
1977-03-21,2.9,13.6,35.0
1977-03-22,6.2,17.5,3.0
1977-03-23,6.8,19.8,0.0
1977-03-24,7.9,16.1,0.0
1977-03-25,3.9,20.0,1.6
1977-03-26,6.3,22.1,0.1
1977-03-27,9.1,15.3,0.0
1977-03-28,8.7,12.4,0.0
1977-03-29,5.1,6.9,12.6
1977-03-30,-0.8,2.0,34.0
1977-03-31,-1.5,6.0,21.5
1977-04-01,0.4,11.9,0.2
1977-04-02,0.9,13.0,0.0
1977-04-03,6.0,10.3,0.0
1977-04-04,5.5,13.8,0.2
1977-04-05,7.3,10.0,0.4
1977-04-06,1.2,16.4,0.3
1977-04-07,6.0,16.2,0.0
1977-04-08,5.8,11.4,0.5
1977-04-09,1.1,5.4,5.8
1977-04-10,0.1,3.0,21.2
1977-04-11,0.2,4.4,0.9
1977-04-12,-1.9,10.0,0.4
1977-04-13,0.6,16.0,0.0
1977-04-14,4.9,14.1,0.0
1977-04-15,2.5,9.1,8.6
1977-04-16,0.1,13.5,0.3
1977-04-17,1.1,16.1,0.0
1977-04-18,3.2,16.0,0.0
1977-04-19,3.4,14.7,0.0
1977-04-20,5.9,10.3,8.6
1977-04-21,1.6,13.0,0.1
1977-04-22,2.4,19.7,0.0
1977-04-23,6.6,18.2,0.0
1977-04-24,9.0,17.7,0.0
1977-04-25,7.8,19.7,0.0
1977-04-26,7.8,21.6,0.0
1977-04-27,8.3,15.6,0.0
1977-04-28,10.4,18.6,0.0
1977-04-29,10.7,21.0,0.0
1977-04-30,9.8,17.0,0.1
1977-05-01,9.4,12.3,12.8
1977-05-02,7.8,19.6,12.0
1977-05-03,9.0,12.9,0.1
1977-05-04,9.1,19.1,7.6
1977-05-05,4.8,13.1,0.2
1977-05-06,2.5,14.8,0.0
1977-05-07,3.1,14.5,3.0
1977-05-08,4.3,10.4,3.7
1977-05-09,3.2,8.1,21.1
1977-05-10,3.9,14.6,2.5
1977-05-11,3.4,18.4,0.7
1977-05-12,7.8,17.2,0.0
1977-05-13,10.0,15.0,0.1
1977-05-14,6.7,12.6,32.3
1977-05-15,7.2,14.5,27.9
1977-05-16,6.7,14.6,0.2
1977-05-17,7.9,17.8,31.2
1977-05-18,10.5,12.6,3.3
1977-05-19,11.5,15.7,1.5
1977-05-20,11.4,18.3,4.5
1977-05-21,10.3,19.6,0.3
1977-05-22,8.5,22.4,0.0
1977-05-23,12.8,24.2,0.0
1977-05-24,13.1,21.6,0.0
1977-05-25,9.4,23.5,0.0
1977-05-26,12.7,23.2,0.1
1977-05-27,10.8,14.4,2.2
1977-05-28,7.3,16.2,15.4
1977-05-29,3.9,20.7,0.0
1977-05-30,9.0,20.9,0.0
1977-05-31,11.6,20.4,0.0
1977-06-01,11.1,12.7,0.0
1977-06-02,8.8,15.1,0.0
1977-06-03,5.0,17.8,0.0
1977-06-04,5.5,18.0,0.0
1977-06-05,8.4,20.0,0.0
1977-06-06,7.7,18.0,0.0
1977-06-07,8.8,19.2,0.0
1977-06-08,7.9,21.9,0.0
1977-06-09,12.1,21.7,0.0
1977-06-10,11.9,24.6,0.0
1977-06-11,11.0,24.0,0.0
1977-06-12,11.5,26.7,0.0
1977-06-13,13.4,27.0,0.0
