PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1981-01-01,2.0,10.5,0.0
1981-01-02,-0.1,11.4,0.0
1981-01-03,2.3,9.2,0.0
1981-01-04,-0.3,7.5,0.0
1981-01-05,-0.9,8.3,0.0
1981-01-06,-0.9,5.4,0.0
1981-01-07,-1.0,3.7,0.0
1981-01-08,-3.8,2.2,0.0
1981-01-09,-5.4,1.5,0.0
1981-01-10,-8.3,1.9,0.0
1981-01-11,-6.6,4.9,0.0
1981-01-12,-5.2,3.6,0.0
1981-01-13,-4.2,2.6,11.9
1981-01-14,-1.0,4.8,26.1
1981-01-15,-5.8,2.9,0.0
1981-01-16,-7.4,6.6,0.0
1981-01-17,-4.3,1.2,0.0
1981-01-18,-2.2,4.9,0.0
1981-01-19,-4.2,7.3,0.0
1981-01-20,-1.6,3.4,0.0
1981-01-21,-5.5,6.2,2.5
1981-01-22,-7.6,4.7,0.0
1981-01-23,-2.8,5.3,0.0
1981-01-24,-4.2,7.7,0.0
1981-01-25,-4.2,5.0,0.0
1981-01-26,-3.1,6.9,0.0
1981-01-27,-4.8,6.2,0.0
1981-01-28,-6.4,3.0,0.0
1981-01-29,-4.9,4.7,0.0
1981-01-30,-3.3,7.4,0.0
1981-01-31,-1.4,9.8,0.0
1981-02-01,3.2,11.5,0.0
1981-02-02,4.2,13.3,0.0
1981-02-03,3.3,12.0,0.0
1981-02-04,5.2,9.2,0.0
1981-02-05,2.1,4.8,0.6
1981-02-06,-2.0,10.8,0.0
1981-02-07,-0.4,8.9,0.0
1981-02-08,0.9,11.7,0.0
1981-02-09,0.3,12.4,0.0
1981-02-10,2.8,7.8,0.0
1981-02-11,2.6,2.8,0.0
1981-02-12,0.1,7.6,9.9
1981-02-13,-4.7,6.2,0.3
1981-02-14,-5.4,6.4,0.0
1981-02-15,-5.3,6.0,0.0
1981-02-16,-2.3,6.0,0.0
1981-02-17,-1.9,6.7,0.0
1981-02-18,-1.1,5.0,0.0
1981-02-19,-0.9,3.5,0.1
1981-02-20,-3.0,5.8,0.4
1981-02-21,-1.6,4.4,0.0
1981-02-22,0.3,7.7,0.0
1981-02-23,1.1,9.6,0.0
1981-02-24,-1.8,11.1,0.0
1981-02-25,-3.6,7.2,0.0
1981-02-26,-1.2,8.0,0.2
1981-02-27,-3.2,8.2,0.0
1981-02-28,-4.6,5.7,0.0
1981-03-01,-0.9,1.3,0.1
1981-03-02,-0.1,4.3,1.7
1981-03-03,0.5,8.0,16.3
1981-03-04,3.1,9.7,12.3
1981-03-05,2.1,13.2,3.8
1981-03-06,1.7,12.9,0.0
1981-03-07,5.6,14.7,2.2
1981-03-08,3.6,13.2,0.0
1981-03-09,8.3,17.6,0.0
1981-03-10,5.0,18.5,0.0
1981-03-11,5.8,16.4,0.0
1981-03-12,7.4,13.3,0.0
1981-03-13,8.1,17.3,0.0
1981-03-14,4.0,18.7,0.0
1981-03-15,8.1,17.8,0.0
1981-03-16,5.8,15.4,4.7
1981-03-17,6.1,15.3,0.0
1981-03-18,3.9,9.8,0.0
1981-03-19,4.4,15.5,7.3
1981-03-20,4.0,19.7,0.0
1981-03-21,5.6,18.6,0.0
1981-03-22,5.5,18.5,0.0
1981-03-23,7.5,19.6,0.0
1981-03-24,8.5,22.3,0.0
1981-03-25,8.6,21.1,0.0
1981-03-26,7.8,17.6,0.0
1981-03-27,12.9,18.3,0.0
1981-03-28,9.9,19.8,0.0
1981-03-29,10.2,18.8,0.0
1981-03-30,11.6,16.3,7.3
1981-03-31,11.2,13.6,2.9
1981-04-01,11.3,15.9,1.8
1981-04-02,10.8,18.8,0.0
1981-04-03,10.9,21.9,0.0
1981-04-04,8.4,20.0,0.0
1981-04-05,6.5,16.7,0.0
1981-04-06,8.3,18.5,0.0
1981-04-07,11.1,22.7,0.0
