PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2015-01-01,-3.9,5.2,0.0
2015-01-02,0.5,9.0,0.5
2015-01-03,2.8,9.6,0.0
2015-01-04,2.7,14.0,0.0
2015-01-05,2.2,13.2,0.0
2015-01-06,1.4,9.3,0.0
2015-01-07,0.9,9.3,0.0
2015-01-08,3.0,10.2,0.0
2015-01-09,2.1,9.7,0.0
2015-01-10,2.1,12.6,0.0
2015-01-11,0.7,16.2,0.0
2015-01-12,4.8,13.6,0.0
2015-01-13,2.3,11.6,0.0
2015-01-14,2.9,12.1,0.0
2015-01-15,1.8,10.3,0.0
2015-01-16,2.5,14.8,0.0
2015-01-17,6.2,16.7,0.1
2015-01-18,2.8,12.0,0.0
2015-01-19,1.0,8.9,0.0
2015-01-20,2.9,5.5,0.1
2015-01-21,4.3,7.2,0.8
2015-01-22,4.5,6.7,2.9
2015-01-23,5.2,8.3,5.3
2015-01-24,3.7,12.2,0.1
2015-01-25,3.8,10.3,0.0
2015-01-26,0.7,9.2,0.3
2015-01-27,-0.3,6.7,0.0
2015-01-28,-0.4,10.1,0.0
2015-01-29,1.2,7.1,0.0
2015-01-30,-0.4,7.6,2.9
2015-01-31,-0.6,7.2,0.1
2015-02-01,0.0,8.3,8.0
2015-02-02,-0.6,9.4,1.3
2015-02-03,0.5,6.2,0.0
2015-02-04,3.5,6.8,3.0
2015-02-05,0.2,5.1,24.3
2015-02-06,-0.1,3.6,29.6
2015-02-07,0.5,2.5,45.5
2015-02-08,-0.7,6.0,10.2
2015-02-09,-3.2,7.6,8.5
2015-02-10,0.4,11.0,0.4
2015-02-11,1.2,9.7,0.0
2015-02-12,0.9,9.1,0.0
2015-02-13,2.0,8.1,0.0
2015-02-14,3.9,9.7,0.0
2015-02-15,3.4,10.0,1.5
2015-02-16,4.2,7.3,4.7
2015-02-17,3.1,12.1,8.7
2015-02-18,1.3,10.4,0.0
2015-02-19,1.0,11.6,0.0
2015-02-20,1.0,12.2,0.0
2015-02-21,3.3,13.0,0.0
2015-02-22,6.1,7.4,5.4
2015-02-23,6.0,13.8,13.0
2015-02-24,5.2,8.6,0.0
2015-02-25,5.4,8.5,36.2
2015-02-26,6.7,10.7,0.9
2015-02-27,5.7,12.8,0.0
2015-02-28,4.1,13.3,0.0
2015-03-01,4.2,14.2,0.0
2015-03-02,7.3,14.7,0.0
2015-03-03,6.1,13.6,0.0
2015-03-04,5.2,11.5,0.0
2015-03-05,4.9,10.7,23.3
2015-03-06,1.0,11.1,0.0
2015-03-07,0.6,11.3,0.0
2015-03-08,1.9,11.2,0.0
2015-03-09,0.9,11.1,0.0
2015-03-10,3.5,14.7,0.0
2015-03-11,6.0,18.2,0.0
2015-03-12,4.3,13.4,0.0
2015-03-13,4.0,15.1,0.0
2015-03-14,4.0,13.5,0.0
2015-03-15,6.3,12.5,0.0
2015-03-16,7.5,9.4,5.5
2015-03-17,7.0,11.6,30.0
2015-03-18,6.0,15.3,0.6
2015-03-19,4.8,15.6,0.0
2015-03-20,5.0,15.0,0.0
2015-03-21,6.5,14.6,0.0
