PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1961-01-01,-4.3,2.1,2.2
1961-01-02,-0.2,5.2,3.3
1961-01-03,-1.8,12.2,0.2
1961-01-04,-1.7,6.0,6.4
1961-01-05,-0.1,1.0,0.1
1961-01-06,-2.5,1.0,0.0
1961-01-07,-1.0,2.2,4.4
1961-01-08,-3.1,3.4,3.5
1961-01-09,-2.3,3.2,0.0
1961-01-10,-0.4,4.8,0.0
1961-01-11,-3.1,4.7,2.0
1961-01-12,1.0,5.9,7.5
1961-01-13,3.4,5.5,18.7
1961-01-14,-0.1,4.8,0.0
1961-01-15,-0.4,1.4,2.7
1961-01-16,-0.4,4.6,6.5
1961-01-17,0.7,7.6,0.0
1961-01-18,-0.5,5.1,0.0
1961-01-19,-3.8,1.5,0.0
1961-01-20,-4.6,1.0,0.0
1961-01-21,-3.3,2.1,0.0
1961-01-22,-5.1,0.2,0.0
1961-01-23,-4.6,2.1,1.3
1961-01-24,-1.6,3.3,0.0
1961-01-25,0.9,3.5,0.0
1961-01-26,-0.1,3.8,9.6
1961-01-27,-0.3,4.3,1.2
1961-01-28,-2.7,4.6,0.0
1961-01-29,-4.9,5.6,0.0
1961-01-30,-3.0,5.1,0.0
1961-01-31,-0.7,7.0,0.0
1961-02-01,1.0,8.7,0.0
1961-02-02,1.3,12.2,0.7
1961-02-03,1.8,13.6,0.0
1961-02-04,2.4,11.7,0.0
1961-02-05,4.4,13.3,0.0
1961-02-06,2.2,11.0,0.0
1961-02-07,1.1,8.2,0.0
1961-02-08,0.5,14.3,0.0
1961-02-09,-0.2,15.3,0.0
1961-02-10,4.6,16.5,0.0
1961-02-11,2.6,12.3,0.0
1961-02-12,1.4,12.3,0.0
1961-02-13,0.0,11.7,0.0
1961-02-14,0.4,13.3,0.0
1961-02-15,0.4,15.2,0.0
1961-02-16,1.1,15.6,0.0
1961-02-17,1.3,14.9,0.0
1961-02-18,1.4,15.2,0.0
1961-02-19,5.2,19.3,0.0
1961-02-20,4.5,14.7,0.0
1961-02-21,2.0,11.2,0.0
1961-02-22,5.8,10.6,0.1
1961-02-23,4.9,9.9,4.6
1961-02-24,0.9,14.2,0.0
1961-02-25,1.3,15.6,0.0
1961-02-26,2.5,15.9,0.0
1961-02-27,3.5,18.0,0.0
1961-02-28,7.2,14.8,0.0
1961-03-01,7.2,10.9,0.0
1961-03-02,2.0,13.8,0.4
1961-03-03,1.9,14.2,0.0
1961-03-04,1.0,13.2,0.0
1961-03-05,1.4,14.7,0.0
1961-03-06,1.0,18.0,0.0
1961-03-07,3.9,19.2,0.0
1961-03-08,3.9,18.9,0.0
1961-03-09,5.4,20.3,0.0
1961-03-10,6.1,20.9,0.0
1961-03-11,6.2,20.1,0.0
1961-03-12,6.5,21.5,0.0
1961-03-13,8.1,18.5,0.0
1961-03-14,7.3,23.5,0.0
1961-03-15,6.7,20.9,0.0
1961-03-16,5.8,21.3,0.0
1961-03-17,6.5,23.5,0.0
1961-03-18,8.0,21.8,0.0
1961-03-19,7.9,18.3,0.0
1961-03-20,4.5,13.8,7.3
1961-03-21,3.8,15.5,0.0
1961-03-22,4.0,12.5,1.5
1961-03-23,-0.2,16.1,0.1
1961-03-24,2.0,17.6,0.0
1961-03-25,2.1,18.2,0.0
1961-03-26,3.2,20.1,0.0
1961-03-27,4.2,21.3,0.0
1961-03-28,3.0,15.3,0.0
1961-03-29,4.8,18.4,0.0
1961-03-30,6.7,21.2,0.0
1961-03-31,9.2,20.2,0.0
1961-04-01,7.7,22.4,0.0
1961-04-02,7.3,19.4,0.0
1961-04-03,8.4,19.8,0.1
1961-04-04,8.3,21.2,0.3
1961-04-05,8.5,23.9,0.0
1961-04-06,10.0,23.3,0.0
1961-04-07,10.7,24.8,0.0
1961-04-08,11.3,27.1,0.0
1961-04-09,11.7,24.4,0.0
1961-04-10,10.3,23.5,0.0
1961-04-11,10.9,22.9,0.0
1961-04-12,10.4,26.0,0.0
1961-04-13,9.5,24.8,0.0
1961-04-14,12.1,26.0,0.0
1961-04-15,11.5,18.9,6.3
1961-04-16,6.8,23.1,0.7
1961-04-17,11.7,18.5,4.0
1961-04-18,9.6,21.3,0.1
1961-04-19,11.4,19.5,5.1
1961-04-20,12.1,24.2,0.0
1961-04-21,12.1,22.1,0.0
1961-04-22,12.7,17.1,17.7
1961-04-23,11.1,18.2,14.9
1961-04-24,10.9,15.0,60.0
1961-04-25,11.1,22.1,14.7
1961-04-26,11.3,15.6,0.0
1961-04-27,10.8,23.5,12.7
1961-04-28,10.7,22.7,0.0
1961-04-29,12.0,18.2,0.0
1961-04-30,11.0,18.5,1.5
1961-05-01,12.6,23.4,0.2
1961-05-02,8.2,25.1,0.0
1961-05-03,10.8,24.1,0.0
1961-05-04,14.3,25.8,0.0
1961-05-05,15.2,26.6,0.0
1961-05-06,16.8,28.7,0.0
1961-05-07,12.3,26.9,0.0
1961-05-08,16.2,29.0,0.0
1961-05-09,14.3,26.3,0.0
1961-05-10,12.2,21.5,0.0
1961-05-11,9.8,21.7,0.8
1961-05-12,8.6,21.8,0.0
1961-05-13,11.0,24.7,0.0
1961-05-14,9.2,25.8,0.0
1961-05-15,12.5,25.8,0.0
1961-05-16,14.3,24.7,0.0
1961-05-17,11.6,20.8,25.6
1961-05-18,10.7,20.0,0.0
1961-05-19,11.7,18.4,0.0
1961-05-20,12.2,23.2,0.1
1961-05-21,10.3,19.3,0.2
1961-05-22,8.3,17.3,13.7
1961-05-23,8.7,19.5,3.4
1961-05-24,11.0,20.9,10.0
1961-05-25,12.4,25.8,0.0
1961-05-26,16.0,25.9,0.1
1961-05-27,14.1,25.3,0.0
1961-05-28,12.8,26.2,0.0
1961-05-29,14.6,22.3,2.2
1961-05-30,10.3,24.1,0.0
1961-05-31,14.1,25.3,0.2
1961-06-01,15.4,24.0,0.6
1961-06-02,12.9,22.7,1.4
1961-06-03,13.3,23.7,0.3
1961-06-04,13.8,25.1,6.9
1961-06-05,14.1,26.0,0.0
1961-06-06,14.0,25.9,0.0
1961-06-07,15.7,23.3,0.4
1961-06-08,15.3,27.7,2.6
1961-06-09,16.7,27.0,0.0
1961-06-10,14.5,20.3,0.2
1961-06-11,12.4,26.6,5.0
1961-06-12,15.0,27.2,0.0
1961-06-13,14.1,25.5,0.0
1961-06-14,17.0,27.3,0.0
1961-06-15,17.4,26.8,0.4
1961-06-16,16.5,29.5,3.4
1961-06-17,16.3,26.2,0.0
1961-06-18,16.1,29.9,0.0
1961-06-19,18.7,33.4,0.0
1961-06-20,20.5,33.4,0.0
1961-06-21,21.2,35.1,0.0
1961-06-22,19.9,32.9,0.0
1961-06-23,20.8,32.7,0.0
1961-06-24,22.2,33.2,0.0
1961-06-25,22.9,34.5,0.0
1961-06-26,23.2,34.9,0.0
1961-06-27,23.5,31.7,0.0
1961-06-28,21.7,31.4,0.0
1961-06-29,20.2,28.3,0.0
1961-06-30,18.5,28.7,0.0
1961-07-01,17.9,30.0,0.0
1961-07-02,19.2,31.8,0.0
1961-07-03,15.7,33.0,0.0
1961-07-04,20.6,34.2,0.0
1961-07-05,20.0,28.1,0.0
1961-07-06,17.4,22.5,0.0
1961-07-07,16.0,27.6,6.2
1961-07-08,16.2,28.1,0.0
1961-07-09,17.5,31.0,0.0
1961-07-10,16.8,30.3,0.0
1961-07-11,19.5,31.2,0.5
1961-07-12,19.4,32.5,0.0
1961-07-13,21.4,29.7,0.9
1961-07-14,19.2,28.5,0.0
1961-07-15,18.6,30.3,0.0
1961-07-16,20.9,28.8,0.0
1961-07-17,15.5,29.8,0.0
1961-07-18,15.8,27.6,5.5
1961-07-19,17.8,29.4,0.0
1961-07-20,17.6,28.1,0.0
1961-07-21,16.4,26.9,22.0
1961-07-22,18.4,27.0,0.0
1961-07-23,16.5,25.4,25.1
1961-07-24,16.3,27.9,0.0
1961-07-25,18.1,29.4,0.0
1961-07-26,18.8,32.2,0.0
1961-07-27,20.1,32.7,0.0
1961-07-28,22.0,33.1,0.0
1961-07-29,21.2,23.7,3.4
1961-07-30,15.7,26.1,11.5
1961-07-31,13.2,28.8,0.0
1961-08-01,16.1,29.9,0.0
1961-08-02,18.3,30.5,0.0
1961-08-03,19.3,28.9,0.0
1961-08-04,18.3,29.7,0.0
1961-08-05,18.9,31.7,0.0
1961-08-06,20.1,34.1,0.0
1961-08-07,21.5,34.1,0.0
1961-08-08,22.3,34.2,0.0
1961-08-09,22.4,35.1,0.0
1961-08-10,21.7,36.4,0.0
1961-08-11,23.9,36.9,0.0
1961-08-12,23.0,32.9,0.0
1961-08-13,18.0,28.8,0.0
1961-08-14,16.2,28.2,0.0
1961-08-15,13.4,29.8,0.0
1961-08-16,18.5,24.8,0.0
1961-08-17,15.0,25.4,4.1
1961-08-18,12.8,29.6,0.0
1961-08-19,12.5,28.4,0.0
1961-08-20,18.3,29.4,0.0
1961-08-21,18.8,28.6,1.8
1961-08-22,19.1,30.3,0.0
1961-08-23,19.0,27.8,0.0
1961-08-24,15.2,28.9,0.0
1961-08-25,14.7,29.0,0.0
1961-08-26,14.7,31.0,0.0
1961-08-27,18.6,32.9,0.0
1961-08-28,19.8,33.4,0.0
1961-08-29,20.2,32.6,0.0
1961-08-30,20.5,32.5,0.0
1961-08-31,15.1,32.1,0.0
1961-09-01,16.0,29.3,0.0
1961-09-02,12.8,29.1,0.0
1961-09-03,12.8,31.0,0.0
1961-09-04,18.8,31.4,0.0
1961-09-05,20.2,21.9,0.0
1961-09-06,15.7,28.7,26.9
1961-09-07,18.6,30.5,0.0
1961-09-08,17.1,29.1,0.0
1961-09-09,15.5,24.8,5.1
1961-09-10,14.8,27.3,0.0
1961-09-11,15.1,28.3,0.0
1961-09-12,15.2,27.7,0.0
1961-09-13,16.6,29.6,0.0
1961-09-14,18.3,28.7,0.0
1961-09-15,17.4,29.3,0.0
1961-09-16,17.6,29.5,0.0
1961-09-17,17.3,31.5,0.0
1961-09-18,19.2,32.5,0.0
1961-09-19,18.2,32.1,0.0
1961-09-20,17.6,32.5,0.0
1961-09-21,19.3,30.8,0.0
1961-09-22,18.7,31.0,0.0
1961-09-23,14.9,28.8,0.0
1961-09-24,13.8,29.1,0.0
1961-09-25,15.3,28.5,0.0
1961-09-26,13.8,28.8,0.0
1961-09-27,17.3,28.5,0.0
1961-09-28,17.7,28.6,0.0
1961-09-29,18.6,29.7,0.0
1961-09-30,19.3,28.7,0.0
1961-10-01,17.8,24.4,12.5
1961-10-02,16.3,23.4,0.0
1961-10-03,15.9,19.4,47.4
1961-10-04,15.4,20.4,5.0
1961-10-05,15.6,23.1,1.2
1961-10-06,16.3,22.1,2.2
1961-10-07,14.9,20.0,16.8
1961-10-08,12.8,20.0,5.7
1961-10-09,13.6,23.3,1.4
1961-10-10,13.9,23.9,0.0
1961-10-11,13.3,22.6,0.0
1961-10-12,13.4,22.3,0.0
1961-10-13,12.7,23.1,0.0
1961-10-14,10.6,21.3,0.0
1961-10-15,12.4,19.9,0.0
1961-10-16,13.7,16.6,0.0
1961-10-17,12.3,19.8,0.0
1961-10-18,13.3,20.1,0.7
1961-10-19,9.2,17.5,1.7
1961-10-20,7.3,17.1,0.4
1961-10-21,5.4,14.3,0.0
1961-10-22,7.9,18.6,0.0
1961-10-23,8.8,18.8,0.0
1961-10-24,8.5,19.2,0.0
1961-10-25,8.2,18.6,0.0
1961-10-26,12.3,19.9,0.0
1961-10-27,10.4,17.0,0.0
1961-10-28,8.9,22.3,0.1
1961-10-29,11.8,20.2,16.4
1961-10-30,11.9,13.0,5.4
1961-10-31,8.9,16.7,5.0
1961-11-01,8.8,13.7,0.0
1961-11-02,4.4,13.3,0.3
1961-11-03,5.4,8.6,0.2
1961-11-04,6.1,9.2,5.3
1961-11-05,4.5,10.2,12.5
1961-11-06,4.8,9.5,0.3
1961-11-07,6.3,11.7,0.0
1961-11-08,2.9,15.1,0.0
1961-11-09,8.3,15.9,0.0
1961-11-10,8.4,14.8,8.3
1961-11-11,8.4,16.6,0.0
1961-11-12,9.4,12.9,2.1
1961-11-13,9.9,15.9,9.1
1961-11-14,9.0,15.8,3.3
1961-11-15,9.1,14.1,4.9
1961-11-16,8.9,11.9,0.0
1961-11-17,4.1,12.4,0.2
1961-11-18,5.9,8.7,0.1
1961-11-19,4.9,7.0,0.0
1961-11-20,4.9,7.9,0.0
1961-11-21,1.9,7.6,0.0
1961-11-22,3.7,6.7,0.0
1961-11-23,4.6,6.1,0.0
1961-11-24,4.3,9.0,13.6
1961-11-25,5.0,12.0,0.4
1961-11-26,6.9,10.5,0.0
1961-11-27,8.7,11.7,7.4
1961-11-28,8.2,9.5,0.1
1961-11-29,7.5,9.9,3.2
1961-11-30,7.0,13.5,5.5
1961-12-01,5.5,13.8,0.0
1961-12-02,3.5,11.0,0.0
1961-12-03,5.3,10.3,0.0
