PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1971-01-01,-4.8,-2.2,16.6
1971-01-02,-5.8,-4.8,8.4
1971-01-03,-9.1,-2.3,0.0
1971-01-04,-6.5,0.4,1.0
1971-01-05,-4.8,1.3,0.2
1971-01-06,-4.8,2.0,0.0
1971-01-07,-4.0,4.8,0.0
1971-01-08,-1.1,6.2,0.0
1971-01-09,-1.1,9.4,0.0
1971-01-10,1.5,3.8,0.0
1971-01-11,-1.5,4.2,0.0
1971-01-12,0.4,6.9,0.0
1971-01-13,0.7,8.0,0.0
1971-01-14,-0.5,1.8,0.0
1971-01-15,-0.2,2.0,3.0
1971-01-16,0.1,3.1,24.8
1971-01-17,0.8,6.6,0.0
1971-01-18,1.5,5.3,0.0
1971-01-19,2.2,3.5,3.0
1971-01-20,1.4,3.5,32.0
1971-01-21,0.7,3.4,39.3
1971-01-22,0.6,1.8,62.2
1971-01-23,0.7,2.2,14.3
1971-01-24,0.6,3.7,5.8
1971-01-25,0.5,2.8,22.6
1971-01-26,-0.9,7.8,13.3
1971-01-27,0.8,4.7,15.4
1971-01-28,0.2,7.3,4.5
1971-01-29,0.1,4.6,5.8
1971-01-30,1.1,6.5,4.7
1971-01-31,2.6,8.1,0.2
1971-02-01,1.2,3.2,33.0
1971-02-02,1.1,3.2,1.0
1971-02-03,-5.3,5.9,0.7
1971-02-04,-2.7,4.4,0.0
1971-02-05,-3.3,6.1,0.0
1971-02-06,-2.4,13.7,0.0
1971-02-07,5.3,14.3,0.0
1971-02-08,0.6,7.9,0.0
1971-02-09,-0.1,13.0,0.0
1971-02-10,0.8,11.4,0.0
1971-02-11,2.3,10.9,0.0
1971-02-12,0.3,9.3,0.0
1971-02-13,1.4,3.1,0.0
1971-02-14,1.5,3.1,1.0
1971-02-15,0.5,1.5,5.3
1971-02-16,-0.9,0.4,24.2
1971-02-17,-2.5,1.5,53.5
1971-02-18,-2.9,1.3,2.7
1971-02-19,-1.7,2.3,13.8
1971-02-20,-1.2,5.4,0.0
1971-02-21,-1.5,7.7,0.0
1971-02-22,-3.0,7.6,0.0
1971-02-23,-0.9,5.7,0.4
1971-02-24,-4.5,2.4,0.9
1971-02-25,-4.0,8.4,0.0
1971-02-26,-1.4,10.5,0.0
1971-02-27,-2.0,7.2,0.0
1971-02-28,-6.1,-1.3,0.0
1971-03-01,-7.7,-3.4,0.0
1971-03-02,-10.7,0.0,0.0
1971-03-03,-8.8,-2.7,0.0
1971-03-04,-7.4,-3.5,0.2
1971-03-05,-11.5,-9.6,0.7
1971-03-06,-13.3,-6.7,1.3
1971-03-07,-13.0,-1.1,0.0
1971-03-08,-9.5,-2.3,0.0
1971-03-09,-5.9,2.4,0.0
1971-03-10,-5.6,4.4,0.0
1971-03-11,-1.7,6.8,0.0
1971-03-12,-1.1,9.2,0.0
1971-03-13,-1.4,5.9,0.0
1971-03-14,-0.6,2.8,0.0
1971-03-15,-2.1,5.6,0.5
1971-03-16,0.0,3.2,22.5
1971-03-17,-1.3,7.6,4.0
1971-03-18,0.8,6.1,1.9
1971-03-19,4.0,5.4,47.0
1971-03-20,3.2,9.9,68.3
1971-03-21,5.0,11.3,0.6
1971-03-22,0.6,6.7,12.7
1971-03-23,1.0,7.6,4.1
1971-03-24,2.0,8.0,0.0
1971-03-25,0.6,10.8,0.0
1971-03-26,1.4,6.5,4.8
1971-03-27,-1.0,-0.6,18.9
1971-03-28,-1.6,1.4,5.4
1971-03-29,-1.4,4.5,0.0
1971-03-30,-0.3,8.3,0.0
1971-03-31,0.2,10.7,0.0
1971-04-01,1.5,2.9,0.0
1971-04-02,1.4,7.1,3.8
1971-04-03,2.1,6.6,2.0
1971-04-04,2.8,8.8,31.8
1971-04-05,3.6,6.9,7.8
1971-04-06,1.1,12.2,4.1
1971-04-07,2.4,11.4,0.1
1971-04-08,4.8,16.3,0.0
1971-04-09,4.9,11.9,0.0
1971-04-10,5.7,14.3,1.3
1971-04-11,6.5,14.7,0.0
1971-04-12,5.8,15.4,0.0
1971-04-13,5.4,17.9,0.0
1971-04-14,4.2,16.7,0.0
1971-04-15,4.2,17.2,0.0
1971-04-16,3.7,14.5,0.0
1971-04-17,4.8,11.9,0.0
1971-04-18,5.2,14.2,1.6
1971-04-19,6.3,17.1,0.0
1971-04-20,7.7,18.1,0.0
1971-04-21,8.2,20.1,0.0
1971-04-22,7.5,20.3,0.0
1971-04-23,10.4,14.7,0.0
1971-04-24,3.9,7.5,29.5
1971-04-25,4.3,9.6,9.5
1971-04-26,4.4,12.2,0.0
1971-04-27,4.4,11.2,0.2
1971-04-28,4.2,12.5,0.8
1971-04-29,6.2,16.9,0.0
1971-04-30,9.3,17.6,0.0
1971-05-01,9.1,14.0,0.0
1971-05-02,6.8,13.6,1.0
1971-05-03,6.0,8.5,13.8
1971-05-04,4.9,10.1,7.2
1971-05-05,4.3,10.9,11.1
1971-05-06,3.8,14.9,1.1
1971-05-07,6.5,19.3,0.0
1971-05-08,9.9,21.0,0.0
1971-05-09,11.5,22.9,0.0
1971-05-10,11.9,24.4,0.0
1971-05-11,10.9,18.2,0.0
1971-05-12,11.5,21.3,0.0
1971-05-13,10.3,18.2,0.0
1971-05-14,8.6,18.3,0.2
1971-05-15,9.0,19.6,0.0
1971-05-16,9.5,20.8,0.0
1971-05-17,9.4,24.2,0.0
1971-05-18,12.6,22.2,0.0
1971-05-19,13.6,24.2,0.0
1971-05-20,12.6,20.1,0.0
1971-05-21,10.8,18.6,0.2
1971-05-22,10.0,11.9,0.0
1971-05-23,6.6,11.0,14.9
1971-05-24,7.2,13.3,18.0
1971-05-25,7.9,12.9,1.2
1971-05-26,5.5,12.0,19.8
1971-05-27,4.9,9.2,32.4
1971-05-28,3.7,9.9,11.0
1971-05-29,4.5,13.5,14.4
1971-05-30,5.7,11.0,0.7
1971-05-31,5.4,12.9,1.6
1971-06-01,7.0,17.5,6.6
1971-06-02,9.8,17.8,0.9
1971-06-03,8.9,19.0,1.7
1971-06-04,10.3,22.2,0.7
1971-06-05,10.7,20.6,0.0
1971-06-06,7.3,11.7,15.4
1971-06-07,6.4,13.6,10.1
1971-06-08,9.6,17.2,0.2
1971-06-09,10.3,17.3,0.3
1971-06-10,10.4,17.5,3.1
1971-06-11,8.0,11.6,2.1
1971-06-12,7.0,12.8,20.3
1971-06-13,7.2,16.3,0.0
1971-06-14,6.5,19.2,0.0
1971-06-15,11.2,18.4,0.0
1971-06-16,8.7,18.4,0.0
1971-06-17,7.5,20.0,0.0
1971-06-18,8.0,17.1,0.0
1971-06-19,7.3,17.2,0.0
1971-06-20,8.4,23.2,0.0
1971-06-21,9.4,21.7,0.0
1971-06-22,11.6,19.0,0.0
1971-06-23,9.9,18.0,0.0
1971-06-24,11.5,22.9,0.0
1971-06-25,13.2,21.4,0.0
1971-06-26,12.7,22.2,19.9
1971-06-27,11.8,19.9,0.0
1971-06-28,10.1,22.2,0.0
1971-06-29,12.3,22.7,0.0
1971-06-30,11.2,16.8,0.0
1971-07-01,8.6,19.3,4.2
1971-07-02,8.3,19.1,0.0
1971-07-03,11.2,20.7,0.0
1971-07-04,11.7,21.7,0.0
1971-07-05,10.8,23.2,0.0
1971-07-06,12.8,20.7,2.8
1971-07-07,14.0,22.6,1.4
1971-07-08,13.6,25.6,0.1
1971-07-09,15.3,27.2,0.0
1971-07-10,15.6,28.8,0.0
1971-07-11,16.2,28.1,0.0
1971-07-12,16.7,28.2,0.0
1971-07-13,17.1,27.4,0.0
1971-07-14,15.6,23.9,0.0
1971-07-15,14.0,26.9,8.8
1971-07-16,15.0,27.1,0.0
1971-07-17,16.9,25.8,0.0
1971-07-18,14.9,23.2,0.0
1971-07-19,15.2,19.1,3.9
1971-07-20,10.6,16.5,15.2
1971-07-21,10.3,19.7,1.7
1971-07-22,12.3,22.4,0.0
1971-07-23,11.3,23.0,0.0
1971-07-24,12.4,25.5,0.0
1971-07-25,13.9,25.6,0.0
1971-07-26,14.9,28.9,0.0
1971-07-27,17.6,26.9,0.0
1971-07-28,14.6,26.1,0.0
1971-07-29,15.1,28.1,0.0
1971-07-30,17.4,29.4,0.0
1971-07-31,16.5,27.4,0.0
1971-08-01,16.8,26.1,0.0
1971-08-02,16.2,27.9,2.5
1971-08-03,16.8,30.3,0.0
1971-08-04,16.2,27.2,0.0
1971-08-05,15.1,28.4,0.0
1971-08-06,15.6,31.5,0.0
1971-08-07,15.6,30.4,0.0
1971-08-08,17.3,30.7,0.0
1971-08-09,16.3,25.2,0.0
1971-08-10,14.4,28.9,0.0
1971-08-11,16.6,28.2,0.0
1971-08-12,16.8,26.6,0.0
1971-08-13,14.6,27.3,0.1
1971-08-14,14.7,29.6,0.0
1971-08-15,16.1,33.2,0.0
1971-08-16,18.6,29.6,0.0
1971-08-17,18.6,28.4,1.7
1971-08-18,17.1,29.7,0.0
1971-08-19,16.5,31.3,0.0
1971-08-20,16.9,28.5,0.0
1971-08-21,15.2,21.8,0.0
1971-08-22,13.1,23.9,1.6
1971-08-23,13.0,23.7,0.0
1971-08-24,12.2,23.8,0.0
1971-08-25,13.1,25.2,0.0
1971-08-26,14.1,25.9,0.0
1971-08-27,15.4,23.9,32.5
1971-08-28,13.9,25.1,0.0
1971-08-29,14.4,27.2,0.0
1971-08-30,13.8,23.3,0.0
1971-08-31,13.4,21.6,1.1
1971-09-01,10.8,19.5,0.5
1971-09-02,11.2,20.9,0.0
1971-09-03,11.1,21.9,0.0
1971-09-04,11.4,23.9,0.0
1971-09-05,12.6,26.5,0.0
1971-09-06,11.2,27.1,0.0
1971-09-07,12.2,22.9,0.0
1971-09-08,10.7,22.0,0.0
1971-09-09,8.7,16.9,0.0
1971-09-10,9.7,14.0,28.2
1971-09-11,9.9,18.5,22.0
1971-09-12,10.1,14.7,1.9
1971-09-13,10.8,10.9,15.6
1971-09-14,9.3,17.8,1.0
1971-09-15,8.9,19.1,0.0
1971-09-16,8.6,12.9,0.1
1971-09-17,4.7,11.5,0.0
1971-09-18,3.2,15.4,0.0
1971-09-19,2.0,11.7,0.1
1971-09-20,3.4,17.8,0.7
1971-09-21,8.3,19.4,0.0
1971-09-22,10.5,22.9,0.0
1971-09-23,10.9,20.8,0.0
1971-09-24,10.0,21.3,0.0
1971-09-25,10.8,20.9,0.0
1971-09-26,11.4,22.4,0.0
1971-09-27,10.6,21.3,0.0
1971-09-28,11.4,14.5,3.1
1971-09-29,10.9,11.8,16.7
1971-09-30,6.9,16.1,1.9
1971-10-01,7.6,18.3,0.0
1971-10-02,8.4,22.5,0.0
1971-10-03,11.8,23.1,0.0
1971-10-04,13.2,19.6,0.0
1971-10-05,8.9,18.3,0.0
1971-10-06,9.0,10.7,0.0
1971-10-07,3.2,16.6,0.0
1971-10-08,2.6,17.5,0.0
1971-10-09,5.5,16.9,0.0
1971-10-10,4.6,17.0,0.0
1971-10-11,4.8,19.0,0.0
1971-10-12,6.6,15.6,0.0
1971-10-13,7.6,17.4,0.0
1971-10-14,7.6,11.5,1.9
1971-10-15,9.3,9.4,78.8
