PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1989-01-01,0.0,8.4,0.0
1989-01-02,-1.2,8.0,0.0
1989-01-03,0.0,6.0,0.0
1989-01-04,-0.5,7.0,0.0
1989-01-05,-6.9,0.2,0.0
1989-01-06,-5.1,1.9,0.0
1989-01-07,-4.7,3.4,0.0
1989-01-08,-0.4,3.2,0.0
1989-01-09,-0.7,0.2,0.0
1989-01-10,-1.8,2.5,0.0
1989-01-11,-1.1,5.6,0.0
1989-01-12,1.8,9.2,0.0
1989-01-13,4.2,9.4,0.0
1989-01-14,1.7,5.8,0.0
1989-01-15,1.7,3.3,0.1
1989-01-16,-0.1,2.3,0.0
1989-01-17,-1.2,4.2,0.1
1989-01-18,-0.9,1.3,0.0
1989-01-19,-1.1,5.6,0.0
1989-01-20,-2.3,8.5,0.1
1989-01-21,-1.2,6.7,0.0
1989-01-22,-1.1,4.7,0.0
1989-01-23,-0.5,7.3,0.9
1989-01-24,0.6,7.6,0.0
1989-01-25,0.4,8.8,0.0
1989-01-26,-3.1,7.6,0.0
1989-01-27,-2.3,8.0,0.0
1989-01-28,-0.4,10.6,0.0
1989-01-29,0.9,10.2,0.0
1989-01-30,0.4,14.0,0.0
1989-01-31,4.7,14.9,0.0
1989-02-01,4.7,14.4,0.0
1989-02-02,2.4,13.7,0.0
1989-02-03,4.1,8.4,0.0
1989-02-04,2.9,8.4,0.0
1989-02-05,2.0,5.6,0.0
1989-02-06,0.4,3.2,0.0
1989-02-07,-0.7,8.7,0.0
1989-02-08,-0.8,14.4,0.0
1989-02-09,2.6,12.4,0.0
1989-02-10,4.6,7.9,0.0
1989-02-11,1.0,11.9,0.0
1989-02-12,3.3,13.8,0.0
1989-02-13,5.2,12.7,0.0
1989-02-14,3.4,7.7,0.0
1989-02-15,0.9,13.8,0.0
1989-02-16,5.9,14.8,0.0
1989-02-17,2.7,12.1,0.0
1989-02-18,4.7,13.8,0.0
1989-02-19,7.1,15.3,0.0
1989-02-20,3.0,13.9,0.0
1989-02-21,4.0,13.0,0.0
1989-02-22,7.0,13.0,0.0
1989-02-23,7.1,13.7,0.0
1989-02-24,7.9,17.2,0.4
1989-02-25,9.6,14.8,3.4
1989-02-26,5.0,14.7,3.5
1989-02-27,7.4,15.1,0.0
1989-02-28,6.0,15.4,0.0
1989-03-01,5.5,11.0,0.1
1989-03-02,3.8,17.9,0.0
1989-03-03,5.7,13.4,0.0
1989-03-04,4.9,18.6,6.5
1989-03-05,6.3,19.1,0.0
1989-03-06,5.0,16.8,0.0
1989-03-07,5.7,16.5,0.0
1989-03-08,7.6,18.0,0.0
1989-03-09,5.7,13.1,1.9
1989-03-10,7.3,16.8,0.0
1989-03-11,7.3,19.7,0.0
1989-03-12,8.0,19.3,0.0
1989-03-13,7.6,18.1,0.0
1989-03-14,6.0,9.0,1.6
1989-03-15,5.3,15.6,9.7
1989-03-16,7.1,15.5,0.0
1989-03-17,7.6,17.9,0.0
1989-03-18,7.2,12.5,0.0
1989-03-19,9.0,11.9,14.5
1989-03-20,8.1,10.7,10.6
1989-03-21,8.4,13.1,4.9
1989-03-22,7.7,12.5,0.1
1989-03-23,7.7,17.9,0.0
1989-03-24,4.6,14.8,7.6
1989-03-25,7.2,20.0,0.0
1989-03-26,9.1,21.9,0.0
1989-03-27,9.1,22.1,0.0
1989-03-28,9.5,23.6,0.0
1989-03-29,11.6,25.2,0.0
1989-03-30,11.9,25.1,0.0
1989-03-31,8.2,20.4,0.0
1989-04-01,9.0,17.7,0.0
1989-04-02,10.1,21.8,0.0
1989-04-03,10.2,17.2,0.0
1989-04-04,11.5,16.8,11.8
1989-04-05,8.6,16.4,3.2
1989-04-06,7.4,14.6,4.4
1989-04-07,8.1,17.0,0.8
1989-04-08,11.0,15.9,0.6
1989-04-09,8.9,19.9,0.0
1989-04-10,9.7,18.9,0.0
1989-04-11,10.9,19.9,0.0
1989-04-12,12.9,19.6,2.6
1989-04-13,9.8,16.9,7.9
1989-04-14,9.4,17.0,0.9
1989-04-15,9.5,16.4,0.0
1989-04-16,11.3,22.0,0.0
1989-04-17,8.1,15.7,1.7
1989-04-18,7.0,16.9,5.5
1989-04-19,8.6,19.0,0.0
1989-04-20,9.8,18.9,0.0
1989-04-21,9.8,14.1,0.0
1989-04-22,7.6,16.7,2.8
1989-04-23,7.5,17.0,0.0
1989-04-24,8.4,21.4,0.0
1989-04-25,9.7,16.9,0.4
1989-04-26,10.0,18.6,2.8
1989-04-27,10.8,18.2,3.3
1989-04-28,8.6,15.9,26.0
1989-04-29,8.9,14.1,2.2
1989-04-30,10.4,18.8,5.6
1989-05-01,10.4,18.7,0.0
1989-05-02,12.5,24.0,0.0
1989-05-03,11.9,23.1,0.0
1989-05-04,13.2,23.6,0.0
1989-05-05,13.4,25.9,0.0
1989-05-06,15.0,27.9,0.0
1989-05-07,13.5,19.9,0.0
1989-05-08,9.6,23.1,0.0
1989-05-09,12.8,25.3,0.0
1989-05-10,12.9,26.1,0.0
1989-05-11,15.5,24.9,0.0
1989-05-12,13.4,25.9,0.0
1989-05-13,13.3,23.0,0.0
1989-05-14,13.6,22.2,0.0
1989-05-15,11.5,13.4,36.1
1989-05-16,11.4,18.0,14.2
1989-05-17,13.1,20.5,7.2
1989-05-18,13.2,19.0,5.1
1989-05-19,14.7,22.5,6.1
1989-05-20,14.5,25.0,1.0
