PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2018-01-01,2.2,7.8,19.4
2018-01-02,-1.0,9.3,3.9
2018-01-03,-0.7,8.8,5.5
2018-01-04,1.5,10.1,2.6
2018-01-05,9.0,10.3,5.2
2018-01-06,7.4,9.0,2.0
2018-01-07,4.0,7.5,0.0
2018-01-08,3.7,8.2,2.2
2018-01-09,4.5,10.3,7.1
2018-01-10,1.0,7.1,1.3
2018-01-11,3.1,4.7,3.8
2018-01-12,4.1,4.5,0.0
2018-01-13,3.5,4.8,0.0
2018-01-14,0.1,5.0,0.0
2018-01-15,-2.0,6.5,4.6
2018-01-16,4.8,8.7,24.4
2018-01-17,-1.5,10.8,4.3
2018-01-18,-0.7,5.8,6.2
2018-01-19,3.4,6.5,16.0
2018-01-20,1.1,6.5,1.0
2018-01-21,1.5,12.0,1.8
2018-01-22,0.6,7.1,0.0
2018-01-23,0.7,9.7,0.0
2018-01-24,0.1,9.2,0.0
2018-01-25,4.4,7.5,0.1
2018-01-26,5.7,7.2,2.5
2018-01-27,2.8,7.8,5.8
2018-01-28,2.2,11.7,0.0
2018-01-29,3.1,8.4,0.0
2018-01-30,3.0,8.5,0.0
2018-01-31,4.3,6.5,10.2
2018-02-01,4.8,6.1,39.0
2018-02-02,-0.4,5.0,26.5
2018-02-03,-2.3,-0.1,5.8
2018-02-04,-3.5,1.4,1.9
2018-02-05,-1.6,3.2,0.4
2018-02-06,-0.5,2.0,5.6
2018-02-07,0.4,1.6,2.1
2018-02-08,0.2,6.3,1.1
2018-02-09,-1.9,5.9,0.2
2018-02-10,-1.3,2.9,0.0
2018-02-11,0.1,5.9,0.0
2018-02-12,0.3,2.4,14.1
2018-02-13,-3.3,1.1,0.2
2018-02-14,-3.3,1.8,0.1
2018-02-15,-5.0,5.9,0.0
2018-02-16,-2.5,8.3,0.0
2018-02-17,0.9,5.9,9.1
2018-02-18,-0.2,3.1,13.0
2018-02-19,-1.7,0.4,0.7
2018-02-20,-1.1,0.0,0.0
2018-02-21,-1.5,-0.1,0.9
2018-02-22,-1.7,-0.6,2.4
2018-02-23,-1.8,-0.4,9.5
2018-02-24,-0.2,3.7,10.4
2018-02-25,-7.8,1.1,0.3
2018-02-26,-9.5,-7.7,0.0
2018-02-27,-10.9,-6.4,0.0
2018-02-28,-12.3,-2.6,0.4
2018-03-01,-6.7,-3.4,9.8
2018-03-02,-3.7,3.6,32.7
2018-03-03,0.0,3.6,36.2
2018-03-04,0.3,7.3,2.0
2018-03-05,1.1,2.8,1.3
2018-03-06,1.1,4.2,7.5
2018-03-07,-0.5,6.3,28.9
2018-03-08,0.0,8.3,0.4
2018-03-09,1.9,9.5,0.0
2018-03-10,2.9,7.1,13.0
2018-03-11,4.8,10.0,75.3
2018-03-12,6.8,8.5,10.0
2018-03-13,2.6,7.5,15.5
2018-03-14,2.3,10.8,0.0
2018-03-15,2.0,8.0,71.7
2018-03-16,5.5,11.6,0.9
2018-03-17,3.8,8.5,21.1
2018-03-18,0.7,4.8,25.1
2018-03-19,-0.9,1.0,10.5
2018-03-20,-1.4,2.9,0.7
2018-03-21,-1.4,0.9,1.4
2018-03-22,-2.0,2.9,0.0
2018-03-23,-1.7,6.9,0.0
2018-03-24,-1.4,8.4,0.0
2018-03-25,-0.8,5.1,0.0
2018-03-26,0.2,10.5,0.0
2018-03-27,3.3,11.5,2.7
2018-03-28,1.9,10.7,0.0
2018-03-29,6.4,10.3,4.3
2018-03-30,7.2,12.0,0.8
2018-03-31,3.3,7.6,37.2
2018-04-01,2.1,11.9,0.5
2018-04-02,2.0,12.4,0.0
2018-04-03,5.2,12.3,0.1
2018-04-04,5.5,10.0,56.1
2018-04-05,4.8,12.4,4.3
2018-04-06,3.8,16.9,0.1
2018-04-07,6.5,17.3,0.0
2018-04-08,5.8,18.5,0.0
2018-04-09,5.9,8.7,16.0
2018-04-10,5.8,10.5,9.5
2018-04-11,5.9,10.1,12.3
2018-04-12,7.5,13.5,3.2
2018-04-13,5.6,13.3,1.4
2018-04-14,5.5,14.6,0.0
2018-04-15,7.7,13.4,1.4
2018-04-16,7.7,17.0,1.3
2018-04-17,8.2,17.8,0.2
2018-04-18,12.9,17.1,0.0
2018-04-19,12.9,18.2,0.0
2018-04-20,11.1,20.6,0.0
2018-04-21,11.3,22.3,0.0
