PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1975-01-01,-2.7,8.5,0.0
1975-01-02,-2.8,13.1,0.0
1975-01-03,-3.9,7.8,0.0
1975-01-04,-3.5,12.5,0.0
1975-01-05,-0.8,14.6,0.0
1975-01-06,0.6,8.2,0.0
1975-01-07,1.7,10.1,0.0
1975-01-08,1.0,9.5,0.0
1975-01-09,-3.2,8.9,0.0
1975-01-10,-2.0,9.7,0.0
1975-01-11,-1.6,10.4,0.0
1975-01-12,0.7,4.6,0.0
1975-01-13,-0.2,8.8,1.3
1975-01-14,-0.9,11.5,0.7
1975-01-15,0.3,9.9,0.5
1975-01-16,1.1,7.6,0.0
1975-01-17,6.2,9.2,3.5
1975-01-18,6.8,8.5,26.0
1975-01-19,5.3,8.6,16.5
1975-01-20,3.2,8.5,10.6
1975-01-21,2.3,8.9,0.3
1975-01-22,2.5,5.0,9.9
1975-01-23,2.8,8.0,0.1
1975-01-24,1.4,8.7,13.4
1975-01-25,0.8,10.3,16.0
1975-01-26,1.7,8.8,4.0
1975-01-27,2.1,8.5,0.0
1975-01-28,0.2,5.6,23.5
1975-01-29,1.4,11.9,0.8
1975-01-30,-1.1,13.5,0.0
1975-01-31,0.4,12.9,0.0
1975-02-01,0.6,5.7,0.0
1975-02-02,-0.8,4.7,22.9
1975-02-03,-0.2,3.8,0.0
1975-02-04,-2.0,2.0,4.0
1975-02-05,-2.0,2.2,13.9
1975-02-06,-3.4,9.7,0.0
1975-02-07,-1.7,10.2,0.0
1975-02-08,1.2,14.3,0.0
1975-02-09,0.4,5.3,0.0
1975-02-10,1.5,8.2,0.0
1975-02-11,3.1,7.2,4.7
1975-02-12,4.9,7.4,20.8
1975-02-13,2.4,5.2,22.8
1975-02-14,1.5,10.2,4.8
1975-02-15,1.6,5.5,8.8
1975-02-16,-1.1,1.4,5.4
1975-02-17,-6.4,2.7,1.1
1975-02-18,-5.9,11.3,0.0
1975-02-19,-2.0,15.8,0.0
1975-02-20,1.3,3.2,0.8
1975-02-21,-2.5,2.3,0.0
1975-02-22,-3.1,2.3,0.0
1975-02-23,-3.2,6.0,0.0
1975-02-24,-4.0,8.5,0.0
1975-02-25,-3.8,7.5,0.0
1975-02-26,-3.0,9.7,0.0
1975-02-27,-4.4,7.6,0.0
1975-02-28,-2.8,13.3,0.0
1975-03-01,0.2,11.1,0.0
1975-03-02,2.2,12.8,0.0
1975-03-03,2.8,13.4,0.0
1975-03-04,1.6,7.9,25.1
1975-03-05,2.5,12.0,8.6
1975-03-06,2.5,6.8,0.1
1975-03-07,0.9,11.3,0.0
1975-03-08,2.1,13.3,0.0
1975-03-09,4.0,12.0,2.4
1975-03-10,3.1,8.4,13.4
1975-03-11,3.8,9.2,12.4
1975-03-12,3.1,7.2,14.8
1975-03-13,3.3,7.4,41.0
1975-03-14,1.2,9.4,6.2
1975-03-15,2.0,12.5,1.0
1975-03-16,3.3,10.4,0.3
1975-03-17,1.3,8.0,12.0
1975-03-18,2.6,10.8,6.0
1975-03-19,1.0,5.8,21.9
1975-03-20,-0.3,8.2,0.4
1975-03-21,-0.5,5.1,0.0
1975-03-22,-3.0,7.0,0.0
1975-03-23,-1.4,4.6,0.0
1975-03-24,-2.6,8.8,1.1
1975-03-25,-1.6,11.0,0.0
1975-03-26,3.1,12.6,0.0
1975-03-27,5.1,9.4,9.5
1975-03-28,6.2,9.8,24.5
1975-03-29,4.7,11.2,13.9
1975-03-30,3.8,12.1,24.8
1975-03-31,2.7,8.6,16.8
1975-04-01,2.5,9.0,5.8
1975-04-02,1.0,5.0,0.9
1975-04-03,2.2,6.1,9.8
1975-04-04,3.5,9.8,41.7
1975-04-05,5.6,12.3,23.5
1975-04-06,6.8,9.7,6.9
1975-04-07,3.7,11.9,59.1
1975-04-08,4.0,10.8,1.7
1975-04-09,3.8,8.5,1.6
1975-04-10,2.5,8.6,9.0
1975-04-11,-0.7,11.2,0.7
1975-04-12,-1.1,13.7,0.6
1975-04-13,2.3,14.3,0.3
1975-04-14,3.1,15.0,0.0
1975-04-15,6.0,13.5,0.0
1975-04-16,3.9,13.2,25.6
1975-04-17,3.2,17.6,2.5
1975-04-18,5.8,19.8,0.0
1975-04-19,5.5,19.8,0.0
1975-04-20,5.9,23.6,0.0
1975-04-21,8.4,24.1,0.0
1975-04-22,8.7,21.9,0.0
1975-04-23,6.9,18.4,0.0
1975-04-24,6.7,17.8,0.0
1975-04-25,5.6,21.1,0.0
1975-04-26,5.4,17.8,0.0
1975-04-27,3.3,14.4,0.0
1975-04-28,1.9,18.4,0.0
1975-04-29,3.6,20.3,0.0
1975-04-30,6.6,19.6,0.0
1975-05-01,6.3,20.5,0.0
1975-05-02,5.9,20.5,0.0
1975-05-03,6.0,20.8,0.0
1975-05-04,8.1,13.8,0.3
1975-05-05,6.0,12.7,20.4
1975-05-06,8.1,13.2,20.3
1975-05-07,7.8,13.7,10.0
1975-05-08,8.6,14.0,3.5
1975-05-09,6.6,14.2,16.9
1975-05-10,5.9,17.5,1.6
1975-05-11,7.5,13.3,0.0
1975-05-12,8.0,12.3,12.0
1975-05-13,9.0,12.5,4.5
1975-05-14,9.1,21.4,0.3
1975-05-15,8.1,22.5,0.0
1975-05-16,10.1,22.0,0.0
1975-05-17,8.4,22.6,0.0
1975-05-18,10.6,25.9,0.0
1975-05-19,11.9,26.9,0.0
1975-05-20,13.9,26.9,0.0
1975-05-21,13.0,22.7,1.4
1975-05-22,14.2,22.5,1.1
1975-05-23,12.4,19.6,0.2
1975-05-24,8.8,19.0,0.0
1975-05-25,12.1,20.1,9.1
1975-05-26,9.6,15.4,0.1
1975-05-27,5.8,17.9,2.9
1975-05-28,8.9,20.2,0.0
1975-05-29,10.9,19.5,0.0
1975-05-30,11.1,19.1,0.0
1975-05-31,9.4,17.8,0.0
1975-06-01,11.1,14.8,2.6
1975-06-02,10.7,16.6,10.0
1975-06-03,5.3,15.5,0.0
1975-06-04,6.1,17.4,0.1
1975-06-05,6.1,18.7,0.0
1975-06-06,4.9,18.2,0.0
1975-06-07,7.4,20.6,0.0
1975-06-08,10.0,21.0,0.0
1975-06-09,11.5,18.0,0.4
1975-06-10,13.4,17.6,20.2
1975-06-11,10.6,16.4,0.4
1975-06-12,10.7,13.8,22.0
1975-06-13,11.9,22.3,4.5
1975-06-14,13.3,24.7,0.1
1975-06-15,14.8,23.0,0.0
1975-06-16,16.3,21.6,0.0
1975-06-17,12.6,21.3,0.2
1975-06-18,9.1,20.1,0.9
1975-06-19,9.1,20.8,0.8
1975-06-20,10.7,22.4,0.0
1975-06-21,9.6,23.1,0.0
1975-06-22,10.3,23.5,0.0
1975-06-23,11.3,24.0,0.0
1975-06-24,11.7,23.9,0.0
