PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1966-01-01,-2.0,7.3,0.0
1966-01-02,-1.1,10.7,0.0
1966-01-03,-1.5,9.4,0.0
1966-01-04,0.6,11.8,0.0
1966-01-05,-0.9,8.5,0.0
1966-01-06,-2.1,5.2,0.0
1966-01-07,-5.5,5.8,0.0
1966-01-08,-5.4,4.4,0.0
1966-01-09,-4.7,0.7,0.0
1966-01-10,-1.2,1.4,1.9
1966-01-11,-2.0,0.0,4.1
1966-01-12,-4.1,0.0,4.5
1966-01-13,-1.8,1.5,8.0
1966-01-14,-6.8,2.6,3.0
1966-01-15,-2.8,-1.6,4.6
1966-01-16,-4.6,-1.1,1.8
1966-01-17,-7.3,-1.3,0.0
1966-01-18,-3.6,-0.3,6.0
1966-01-19,-9.8,-0.4,0.8
1966-01-20,-9.7,-0.9,0.0
1966-01-21,-8.5,2.5,1.0
1966-01-22,-1.8,3.4,0.0
1966-01-23,0.1,7.3,10.9
1966-01-24,-3.6,7.2,0.0
1966-01-25,-4.2,2.4,0.0
1966-01-26,-3.6,4.0,1.3
1966-01-27,1.7,5.5,2.2
1966-01-28,0.1,2.1,0.0
1966-01-29,-2.8,-0.5,0.0
1966-01-30,-2.5,3.9,0.0
1966-01-31,-0.9,1.9,0.0
1966-02-01,-0.6,8.2,0.0
1966-02-02,-0.1,4.0,0.0
1966-02-03,0.7,4.7,0.0
1966-02-04,2.0,7.0,0.0
1966-02-05,4.5,9.8,0.0
1966-02-06,3.8,14.4,0.0
1966-02-07,4.1,11.1,0.0
1966-02-08,4.5,9.7,0.1
1966-02-09,3.9,12.1,0.0
1966-02-10,4.6,11.4,0.0
1966-02-11,5.0,9.4,2.5
1966-02-12,6.1,12.8,6.5
1966-02-13,5.0,9.4,0.0
1966-02-14,6.0,9.4,2.2
1966-02-15,4.9,16.1,2.6
1966-02-16,2.0,12.9,0.0
1966-02-17,7.3,9.6,7.8
1966-02-18,4.9,13.8,0.7
1966-02-19,6.5,10.0,0.1
1966-02-20,6.6,11.9,3.1
1966-02-21,6.9,14.9,0.0
1966-02-22,7.5,18.5,1.2
1966-02-23,9.7,12.7,4.6
1966-02-24,8.9,16.2,16.7
1966-02-25,3.2,16.9,0.0
1966-02-26,5.2,15.7,0.0
1966-02-27,6.7,16.8,0.0
1966-02-28,4.8,11.6,0.0
1966-03-01,5.5,12.7,10.1
1966-03-02,6.5,15.1,2.6
1966-03-03,2.2,11.0,0.0
1966-03-04,4.9,9.9,0.0
1966-03-05,6.4,9.3,6.2
1966-03-06,6.7,12.5,4.2
1966-03-07,2.9,14.2,0.0
1966-03-08,2.1,15.2,0.0
1966-03-09,2.7,17.3,0.0
1966-03-10,4.5,18.4,0.0
1966-03-11,4.7,17.0,0.0
1966-03-12,7.3,10.4,4.2
1966-03-13,0.0,12.0,5.1
1966-03-14,-1.4,10.8,0.0
1966-03-15,-2.3,12.4,0.0
1966-03-16,2.3,13.3,0.0
1966-03-17,-1.8,14.3,0.0
1966-03-18,4.7,17.0,0.0
1966-03-19,7.0,14.1,0.0
1966-03-20,4.5,11.7,0.0
1966-03-21,0.6,16.1,0.0
1966-03-22,1.6,17.9,0.0
1966-03-23,4.0,13.6,0.0
1966-03-24,8.3,19.5,0.0
1966-03-25,10.5,14.9,0.0
1966-03-26,3.0,12.5,2.2
1966-03-27,3.3,16.9,0.1
1966-03-28,6.4,19.6,0.0
1966-03-29,7.4,15.8,0.0
1966-03-30,3.6,13.4,0.2
1966-03-31,1.6,17.8,0.0
1966-04-01,3.5,18.5,0.0
1966-04-02,9.4,19.1,0.0
1966-04-03,3.1,19.8,0.0
1966-04-04,3.3,19.8,0.0
1966-04-05,4.4,21.6,0.0
1966-04-06,7.1,20.1,0.0
1966-04-07,8.5,19.6,0.0
1966-04-08,12.3,19.6,0.2
1966-04-09,8.4,20.4,1.4
1966-04-10,12.3,16.6,6.3
1966-04-11,10.1,20.5,6.8
1966-04-12,10.8,16.8,1.0
1966-04-13,6.9,19.8,1.2
1966-04-14,8.7,21.6,7.8
1966-04-15,10.4,22.3,0.0
1966-04-16,9.0,18.7,10.6
1966-04-17,11.5,21.6,4.1
1966-04-18,8.6,22.8,0.0
1966-04-19,9.9,24.1,0.0
1966-04-20,12.6,21.9,0.0
1966-04-21,13.3,18.2,0.9
1966-04-22,9.6,15.6,15.7
1966-04-23,7.2,17.8,0.6
1966-04-24,5.8,20.9,0.0
1966-04-25,10.8,18.8,0.0
1966-04-26,12.5,16.7,11.0
1966-04-27,12.5,23.7,0.0
1966-04-28,13.7,24.6,0.2
1966-04-29,13.9,25.0,0.6
1966-04-30,15.8,24.9,0.1
1966-05-01,11.4,23.3,0.0
1966-05-02,10.0,26.0,0.0
1966-05-03,10.9,28.2,0.0
1966-05-04,12.5,27.9,0.0
1966-05-05,12.0,26.8,0.3
1966-05-06,15.1,21.2,0.0
1966-05-07,13.5,18.7,4.5
1966-05-08,9.9,17.2,1.2
1966-05-09,7.5,18.4,1.4
1966-05-10,10.0,15.5,2.6
1966-05-11,10.5,22.2,1.9
1966-05-12,8.1,22.5,0.0
1966-05-13,9.6,24.4,0.0
1966-05-14,11.6,23.5,0.0
1966-05-15,14.5,26.3,0.0
1966-05-16,16.1,27.0,0.0
1966-05-17,15.9,24.9,0.5
1966-05-18,10.6,25.0,0.0
1966-05-19,12.4,24.9,0.0
1966-05-20,12.1,26.0,0.0
1966-05-21,12.7,28.7,3.3
1966-05-22,16.6,28.6,0.0
1966-05-23,14.3,29.1,0.0
1966-05-24,15.0,26.9,0.0
1966-05-25,15.4,25.9,0.0
1966-05-26,14.6,26.9,0.0
1966-05-27,16.6,22.3,0.0
1966-05-28,8.8,24.7,6.7
1966-05-29,8.7,24.8,0.0
1966-05-30,11.1,20.1,0.1
1966-05-31,11.8,19.9,1.3
1966-06-01,12.2,19.4,20.1
1966-06-02,12.0,25.6,2.6
1966-06-03,13.2,29.4,0.0
1966-06-04,16.2,28.1,0.0
1966-06-05,13.4,28.8,0.0
1966-06-06,13.2,29.5,0.1
1966-06-07,14.4,30.8,0.0
1966-06-08,19.1,30.6,0.0
1966-06-09,17.3,29.8,0.5
1966-06-10,18.3,31.0,0.0
1966-06-11,19.6,32.4,0.0
1966-06-12,17.4,33.0,0.0
1966-06-13,20.3,32.5,0.0
1966-06-14,19.6,28.3,0.5
1966-06-15,19.6,28.9,0.2
1966-06-16,19.3,28.0,4.9
1966-06-17,16.0,32.2,1.6
1966-06-18,18.0,32.6,0.7
1966-06-19,16.8,28.4,0.0
1966-06-20,15.7,23.5,0.0
1966-06-21,14.7,29.1,6.9
1966-06-22,14.0,30.1,0.0
1966-06-23,15.0,31.0,0.0
1966-06-24,18.0,32.5,0.0
1966-06-25,19.6,29.4,1.0
1966-06-26,14.5,29.4,0.0
1966-06-27,15.5,30.8,0.1
1966-06-28,20.2,32.6,0.0
1966-06-29,20.2,26.5,2.3
1966-06-30,14.7,29.6,1.3
1966-07-01,15.0,29.5,0.0
1966-07-02,17.8,30.5,0.0
1966-07-03,16.3,32.4,0.0
1966-07-04,17.3,33.7,0.0
1966-07-05,20.2,29.3,0.0
1966-07-06,22.9,29.7,0.0
1966-07-07,16.7,29.0,0.0
1966-07-08,13.5,29.8,3.4
1966-07-09,14.6,28.6,0.0
1966-07-10,17.3,30.2,0.0
1966-07-11,18.5,31.5,0.0
1966-07-12,18.4,29.6,0.3
1966-07-13,16.2,33.1,0.0
1966-07-14,20.9,32.7,0.0
1966-07-15,21.0,29.4,0.0
1966-07-16,17.7,26.1,14.5
1966-07-17,18.8,26.1,3.5
1966-07-18,16.6,24.3,11.5
1966-07-19,14.4,22.8,3.3
1966-07-20,12.6,23.4,0.0
1966-07-21,14.6,21.3,0.6
1966-07-22,15.3,27.9,6.6
1966-07-23,18.6,29.9,0.0
1966-07-24,18.6,30.9,0.0
1966-07-25,20.2,31.1,0.0
1966-07-26,19.1,26.5,0.0
1966-07-27,19.2,29.8,10.1
1966-07-28,17.7,21.4,4.9
1966-07-29,14.3,29.2,7.1
1966-07-30,16.8,29.2,0.0
1966-07-31,17.9,29.1,0.0
