PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1983-01-01,-1.2,7.0,0.0
1983-01-02,1.7,8.1,0.0
1983-01-03,1.5,5.5,0.0
1983-01-04,0.5,6.6,0.0
1983-01-05,3.7,9.3,4.0
1983-01-06,3.0,13.0,0.0
1983-01-07,2.7,7.7,0.2
1983-01-08,3.7,5.6,0.2
1983-01-09,2.7,6.0,0.0
1983-01-10,2.3,11.2,0.0
1983-01-11,3.0,9.8,0.0
1983-01-12,3.2,8.7,0.0
1983-01-13,-1.7,4.1,0.0
1983-01-14,0.6,5.6,16.5
1983-01-15,0.7,6.5,16.3
1983-01-16,0.6,13.2,0.0
1983-01-17,4.2,14.4,0.1
1983-01-18,0.8,9.9,0.0
1983-01-19,5.1,8.4,0.0
1983-01-20,-2.2,1.6,2.6
1983-01-21,-5.2,3.7,0.0
1983-01-22,-3.9,10.3,0.0
1983-01-23,3.1,11.5,0.0
1983-01-24,5.2,12.9,0.0
1983-01-25,5.9,15.0,0.0
1983-01-26,4.1,7.9,0.0
1983-01-27,1.5,10.8,0.0
1983-01-28,1.7,8.5,0.0
1983-01-29,2.3,7.2,0.0
1983-01-30,2.4,8.1,0.0
1983-01-31,2.5,6.5,0.6
1983-02-01,0.8,6.7,0.4
1983-02-02,3.2,6.8,0.2
1983-02-03,-2.0,5.1,0.0
1983-02-04,-0.1,5.1,1.2
1983-02-05,-4.3,1.0,0.1
1983-02-06,-4.0,3.5,34.7
1983-02-07,-1.6,0.7,16.1
1983-02-08,-1.2,1.4,10.9
1983-02-09,-1.0,2.0,3.9
1983-02-10,-1.2,1.6,1.3
1983-02-11,-1.6,2.2,0.2
1983-02-12,-1.2,2.3,7.2
1983-02-13,0.8,1.5,8.4
1983-02-14,0.0,3.7,10.1
1983-02-15,-0.9,1.9,0.1
1983-02-16,-1.6,-0.1,0.1
1983-02-17,-5.5,1.7,0.0
1983-02-18,-4.1,4.7,0.0
1983-02-19,-1.3,6.0,0.1
1983-02-20,-1.3,6.7,0.3
1983-02-21,1.0,5.3,0.3
1983-02-22,-1.9,1.3,0.4
1983-02-23,-4.6,1.4,0.0
1983-02-24,-5.4,5.0,0.0
1983-02-25,-5.9,3.6,0.0
1983-02-26,-0.1,2.4,6.0
1983-02-27,-2.1,0.9,30.5
1983-02-28,-2.3,4.9,1.6
1983-03-01,0.3,7.2,0.3
1983-03-02,-0.1,3.8,0.1
1983-03-03,0.4,4.8,0.0
1983-03-04,-1.8,8.4,0.0
1983-03-05,1.1,8.3,0.0
1983-03-06,1.3,10.8,0.0
1983-03-07,0.6,8.6,0.0
1983-03-08,1.1,9.0,0.0
1983-03-09,0.8,8.8,0.0
1983-03-10,1.6,8.2,0.0
1983-03-11,2.1,10.8,0.0
1983-03-12,3.5,12.6,0.0
1983-03-13,-1.1,8.8,0.0
1983-03-14,-0.1,4.4,0.6
1983-03-15,1.5,5.2,3.3
1983-03-16,3.0,5.9,73.2
1983-03-17,2.6,6.9,13.5
1983-03-18,2.2,12.7,0.2
1983-03-19,5.3,14.8,0.0
1983-03-20,2.1,15.1,0.0
1983-03-21,5.1,9.8,0.0
1983-03-22,5.3,7.7,1.8
1983-03-23,6.1,9.4,0.4
1983-03-24,4.8,8.1,0.0
1983-03-25,4.6,8.3,72.8
1983-03-26,2.3,8.2,3.7
1983-03-27,-1.5,7.9,0.2
1983-03-28,2.0,4.2,0.0
1983-03-29,2.4,5.2,55.5
1983-03-30,0.8,10.5,8.7
1983-03-31,3.3,12.8,0.0
1983-04-01,4.0,7.0,0.1
1983-04-02,-0.2,6.0,36.0
1983-04-03,-0.4,3.7,25.9
1983-04-04,-0.6,3.2,23.2
1983-04-05,-0.8,9.0,15.8
1983-04-06,0.1,6.9,4.9
1983-04-07,4.6,10.3,10.8
1983-04-08,5.3,13.3,0.1
1983-04-09,5.3,9.0,0.3
1983-04-10,4.6,14.7,0.1
1983-04-11,5.1,11.7,0.0
1983-04-12,4.5,9.2,0.0
1983-04-13,1.4,7.3,2.3
1983-04-14,-0.6,8.9,2.0
1983-04-15,0.5,10.0,0.0
1983-04-16,4.1,12.4,0.0
1983-04-17,2.8,12.3,0.0
1983-04-18,7.2,11.5,0.0
1983-04-19,5.4,11.1,2.0
1983-04-20,3.8,17.8,0.0
1983-04-21,4.7,16.5,0.0
1983-04-22,4.9,13.8,21.1
1983-04-23,3.2,14.4,0.2
1983-04-24,5.3,13.5,0.3
1983-04-25,3.5,14.5,0.0
1983-04-26,7.3,13.3,0.0
1983-04-27,7.5,15.3,3.3
1983-04-28,6.3,13.5,0.0
1983-04-29,8.2,16.5,2.2
1983-04-30,6.3,16.6,0.2
1983-05-01,8.1,11.9,1.7
1983-05-02,7.0,10.4,14.6
1983-05-03,4.9,11.4,2.2
1983-05-04,5.1,14.6,0.0
1983-05-05,5.0,15.8,0.0
1983-05-06,6.1,15.4,0.1
1983-05-07,6.7,15.6,0.0
1983-05-08,7.8,10.9,1.1
1983-05-09,5.9,12.9,10.9
1983-05-10,4.2,14.8,1.6
1983-05-11,7.8,12.4,13.2
1983-05-12,8.4,13.2,10.9
1983-05-13,7.6,16.4,9.1
1983-05-14,11.0,18.9,0.0
1983-05-15,10.8,20.9,1.3
1983-05-16,11.8,16.6,0.0
1983-05-17,6.0,18.3,0.9
1983-05-18,6.8,15.5,0.0
1983-05-19,5.4,16.5,0.0
1983-05-20,9.2,19.6,0.0
1983-05-21,10.9,20.2,0.0
1983-05-22,11.4,18.8,0.6
1983-05-23,7.0,13.4,0.0
1983-05-24,5.1,7.9,2.5
1983-05-25,5.0,10.2,42.1
1983-05-26,4.3,12.1,7.4
1983-05-27,6.6,11.2,0.6
1983-05-28,5.4,14.1,0.6
1983-05-29,5.5,14.7,0.0
1983-05-30,7.9,17.8,0.0
1983-05-31,9.3,20.7,0.0
1983-06-01,11.2,23.0,0.0
1983-06-02,15.3,21.8,0.0
1983-06-03,12.9,23.0,0.0
1983-06-04,12.6,24.6,0.0
1983-06-05,14.0,25.6,0.0
1983-06-06,15.1,17.7,0.0
1983-06-07,12.3,18.6,0.0
1983-06-08,10.1,22.3,0.0
1983-06-09,11.2,22.2,0.0
1983-06-10,12.2,21.5,0.0
1983-06-11,11.0,19.2,0.0
1983-06-12,10.5,20.8,0.1
1983-06-13,12.5,20.6,0.0
1983-06-14,11.5,21.8,0.0
1983-06-15,12.7,22.0,0.0
1983-06-16,9.4,16.3,5.5
1983-06-17,6.8,18.4,0.4
1983-06-18,9.0,12.5,5.9
1983-06-19,8.9,14.1,6.7
1983-06-20,8.8,18.4,0.1
1983-06-21,8.8,16.9,0.1
1983-06-22,9.7,13.9,1.6
1983-06-23,9.6,18.2,2.3
1983-06-24,10.9,20.6,0.2
1983-06-25,10.2,20.8,0.0
1983-06-26,12.5,23.1,0.0
1983-06-27,13.5,17.6,0.0
1983-06-28,13.1,17.2,2.2
1983-06-29,11.4,20.6,15.7
1983-06-30,11.2,20.7,0.4
1983-07-01,9.4,18.3,0.0
1983-07-02,11.2,20.9,0.5
1983-07-03,11.6,23.7,0.0
1983-07-04,14.3,24.7,0.0
1983-07-05,15.8,24.3,0.0
1983-07-06,15.7,20.8,0.0
1983-07-07,13.2,19.6,4.9
1983-07-08,13.9,21.0,0.4
1983-07-09,14.8,25.5,0.2
1983-07-10,16.5,25.6,0.0
1983-07-11,16.2,26.6,0.0
1983-07-12,13.2,25.1,5.1
1983-07-13,16.0,25.2,0.0
1983-07-14,14.3,24.1,2.4
1983-07-15,13.5,24.7,0.2
1983-07-16,13.9,26.0,0.0
1983-07-17,15.4,27.0,0.0
1983-07-18,17.4,27.5,0.0
1983-07-19,16.0,28.2,0.0
1983-07-20,16.7,29.1,0.0
1983-07-21,18.8,29.7,0.0
1983-07-22,16.5,29.8,0.0
1983-07-23,18.0,30.1,0.0
1983-07-24,18.1,29.2,0.0
1983-07-25,18.1,29.9,0.0
1983-07-26,18.4,33.8,0.0
1983-07-27,20.6,32.9,0.0
1983-07-28,23.3,31.3,0.0
1983-07-29,20.2,30.7,0.1
1983-07-30,18.9,31.3,0.0
1983-07-31,20.0,32.2,0.0
1983-08-01,17.6,28.7,0.0
1983-08-02,16.9,23.3,0.0
1983-08-03,13.9,17.2,21.4
1983-08-04,8.9,20.2,14.8
1983-08-05,11.7,21.3,0.0
1983-08-06,12.1,21.4,0.0
1983-08-07,10.4,18.7,10.4
1983-08-08,10.9,21.8,1.2
1983-08-09,11.8,25.0,0.0
1983-08-10,12.8,24.6,0.0
1983-08-11,14.1,20.8,0.0
1983-08-12,12.8,20.6,22.9
1983-08-13,13.4,22.6,0.6
1983-08-14,13.3,22.2,0.0
1983-08-15,11.1,23.7,0.0
1983-08-16,13.7,23.9,0.0
1983-08-17,13.0,16.5,5.1
1983-08-18,12.8,22.5,2.4
1983-08-19,13.8,23.9,0.7
1983-08-20,14.3,24.8,0.0
1983-08-21,14.8,24.7,0.0
1983-08-22,14.9,23.8,0.0
1983-08-23,15.0,25.1,0.0
1983-08-24,13.5,15.6,16.3
1983-08-25,13.7,18.2,19.4
1983-08-26,13.2,18.7,0.1
1983-08-27,12.2,22.6,7.7
1983-08-28,13.3,22.5,0.0
1983-08-29,15.0,21.9,0.0
1983-08-30,12.9,20.9,0.0
1983-08-31,13.4,22.6,0.2
1983-09-01,13.7,23.7,0.0
1983-09-02,14.4,18.7,2.9
1983-09-03,13.9,19.2,3.6
1983-09-04,11.3,19.8,0.0
1983-09-05,10.9,22.1,0.0
1983-09-06,11.4,23.2,1.3
1983-09-07,12.3,20.9,0.0
1983-09-08,13.0,21.3,0.2
1983-09-09,12.2,20.6,0.0
1983-09-10,14.4,19.9,0.0
1983-09-11,15.1,18.9,17.0
1983-09-12,10.6,12.9,0.1
1983-09-13,5.9,17.5,7.0
1983-09-14,7.5,18.2,0.0
1983-09-15,7.7,18.1,0.0
1983-09-16,9.0,16.7,0.1
1983-09-17,11.8,14.5,8.6
1983-09-18,7.0,18.9,1.6
1983-09-19,8.9,21.1,0.0
1983-09-20,10.0,23.0,0.0
1983-09-21,12.4,22.6,0.0
1983-09-22,11.2,20.5,0.0
1983-09-23,11.8,23.5,0.0
1983-09-24,13.2,23.4,0.0
1983-09-25,13.9,23.3,0.0
1983-09-26,9.6,16.5,0.0
1983-09-27,10.3,20.5,0.0
1983-09-28,9.8,21.7,0.0
1983-09-29,11.2,19.0,2.2
1983-09-30,11.8,15.9,10.5
1983-10-01,10.5,18.8,4.2
1983-10-02,9.9,17.6,0.0
1983-10-03,10.1,19.4,0.0
1983-10-04,10.7,18.4,0.0
1983-10-05,9.0,17.7,0.0
1983-10-06,8.1,16.1,0.0
1983-10-07,8.9,16.2,0.0
1983-10-08,10.4,16.3,0.0
1983-10-09,8.1,15.4,0.0
1983-10-10,9.2,17.8,0.0
1983-10-11,11.6,15.2,2.6
1983-10-12,6.1,16.6,0.4
1983-10-13,7.4,16.7,0.0
1983-10-14,6.9,15.5,0.0
1983-10-15,7.8,14.2,0.8
1983-10-16,11.0,15.1,2.8
1983-10-17,10.3,12.4,24.8
1983-10-18,4.0,11.6,2.2
1983-10-19,6.4,16.6,0.0
1983-10-20,7.4,19.6,0.0
1983-10-21,9.6,17.3,0.0
1983-10-22,3.3,6.5,3.8
1983-10-23,1.8,8.5,0.0
1983-10-24,2.9,10.2,0.0
1983-10-25,-0.5,12.9,0.0
1983-10-26,3.8,15.2,0.0
1983-10-27,7.5,18.8,0.0
1983-10-28,8.5,15.6,0.0
1983-10-29,4.0,12.6,0.0
1983-10-30,6.2,9.3,3.9
1983-10-31,7.0,9.7,31.4
1983-11-01,6.2,9.8,2.7
1983-11-02,4.5,11.4,0.0
1983-11-03,4.6,13.7,0.0
1983-11-04,7.0,15.4,0.0
