PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1978-01-01,-1.7,12.5,0.0
1978-01-02,0.7,11.6,0.0
1978-01-03,2.6,8.6,0.0
1978-01-04,2.4,11.9,0.0
1978-01-05,1.8,8.1,0.0
1978-01-06,-5.0,6.7,0.0
1978-01-07,-4.1,6.6,1.0
1978-01-08,-2.8,6.3,0.3
1978-01-09,-3.1,6.5,3.0
1978-01-10,-2.3,4.5,0.1
1978-01-11,0.0,11.7,0.0
1978-01-12,1.8,10.0,0.5
1978-01-13,0.3,11.7,5.4
1978-01-14,7.2,11.5,7.8
1978-01-15,7.0,10.5,20.8
1978-01-16,4.0,7.7,0.2
1978-01-17,3.1,6.9,0.2
1978-01-18,0.7,6.2,0.0
1978-01-19,1.6,4.2,1.9
1978-01-20,2.0,5.2,0.3
1978-01-21,1.0,3.0,34.3
1978-01-22,0.6,6.9,6.5
1978-01-23,1.1,7.5,0.0
1978-01-24,-0.9,5.4,0.0
1978-01-25,1.3,12.8,0.3
1978-01-26,0.6,7.1,0.0
1978-01-27,0.3,12.0,0.0
1978-01-28,-0.2,12.3,0.0
1978-01-29,2.6,7.3,4.3
1978-01-30,0.4,7.3,0.0
1978-01-31,-3.2,8.2,0.0
1978-02-01,-2.4,3.6,0.0
1978-02-02,-1.0,3.8,2.6
1978-02-03,-1.2,4.5,0.6
1978-02-04,-0.8,6.0,0.2
1978-02-05,-1.3,7.3,0.0
1978-02-06,-3.0,5.6,0.0
1978-02-07,-1.0,7.0,0.0
1978-02-08,-1.6,6.5,0.0
1978-02-09,-2.0,6.9,0.0
1978-02-10,-0.4,2.6,0.8
1978-02-11,-0.8,9.7,12.6
1978-02-12,0.6,10.7,2.6
1978-02-13,-2.0,8.2,0.0
1978-02-14,-3.0,4.5,0.0
1978-02-15,0.0,7.1,2.7
1978-02-16,-1.0,2.0,0.1
1978-02-17,-3.0,4.5,0.0
1978-02-18,-0.4,7.4,1.1
1978-02-19,1.4,2.6,1.7
1978-02-20,0.6,4.7,2.0
1978-02-21,0.6,7.8,0.1
1978-02-22,1.3,7.6,0.0
1978-02-23,2.7,6.9,0.0
1978-02-24,3.8,7.1,0.0
1978-02-25,3.5,7.2,1.9
1978-02-26,3.7,11.7,10.2
1978-02-27,5.9,16.1,1.4
1978-02-28,8.0,9.1,6.3
1978-03-01,5.9,16.7,6.3
1978-03-02,4.4,13.6,0.0
1978-03-03,6.1,10.9,0.0
1978-03-04,6.0,10.9,0.3
1978-03-05,7.4,10.8,6.0
1978-03-06,7.2,10.9,6.5
1978-03-07,7.4,11.9,15.1
1978-03-08,4.5,14.3,0.0
1978-03-09,3.4,18.3,0.0
1978-03-10,3.9,19.4,0.0
1978-03-11,3.6,18.4,0.0
1978-03-12,5.6,17.2,0.0
1978-03-13,5.4,12.1,0.0
1978-03-14,7.0,10.1,1.7
1978-03-15,5.1,15.6,0.0
1978-03-16,6.3,14.7,0.0
1978-03-17,7.6,14.9,3.3
1978-03-18,4.8,11.4,0.4
1978-03-19,3.9,12.5,2.1
1978-03-20,2.8,16.8,0.0
1978-03-21,5.6,18.3,0.0
1978-03-22,4.1,14.4,0.0
1978-03-23,3.9,13.0,0.0
1978-03-24,0.1,11.5,14.5
1978-03-25,1.3,15.9,0.0
1978-03-26,5.0,16.6,0.0
1978-03-27,1.0,16.2,1.0
1978-03-28,3.2,19.5,0.0
1978-03-29,4.5,20.6,0.0
1978-03-30,4.2,17.9,0.0
1978-03-31,7.5,14.9,0.1
