PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1979-01-01,2.7,9.5,0.2
1979-01-02,-5.0,-1.2,5.3
1979-01-03,-10.2,2.1,0.0
1979-01-04,-7.2,-1.1,0.0
1979-01-05,-7.0,-0.3,7.1
1979-01-06,-4.8,1.5,0.0
1979-01-07,-6.9,1.1,0.0
1979-01-08,-8.0,0.8,0.0
1979-01-09,-6.2,0.2,0.5
1979-01-10,-2.0,8.7,6.3
1979-01-11,-3.2,3.4,2.7
1979-01-12,-1.2,5.4,0.0
1979-01-13,-3.2,4.1,0.0
1979-01-14,-3.5,6.2,0.0
1979-01-15,-5.1,5.8,0.0
1979-01-16,-6.9,1.5,0.0
1979-01-17,-7.4,1.9,0.0
1979-01-18,-6.8,-1.0,0.0
1979-01-19,-6.8,-0.3,0.0
1979-01-20,-6.1,1.8,0.0
1979-01-21,-1.1,2.6,5.3
1979-01-22,-0.5,1.1,2.1
1979-01-23,0.0,4.8,6.9
1979-01-24,1.4,6.7,2.0
1979-01-25,1.0,4.0,0.1
1979-01-26,2.3,8.5,0.2
1979-01-27,1.8,14.7,0.0
1979-01-28,1.9,8.0,0.4
1979-01-29,3.2,6.8,5.2
1979-01-30,-1.1,6.5,3.5
1979-01-31,-1.4,10.0,0.1
1979-02-01,1.3,10.8,0.0
1979-02-02,2.9,6.3,0.0
1979-02-03,1.2,6.9,0.0
1979-02-04,4.2,11.4,0.0
1979-02-05,3.7,7.6,1.6
1979-02-06,1.0,10.1,7.3
1979-02-07,0.2,6.9,0.2
1979-02-08,2.5,7.2,1.2
1979-02-09,3.7,7.5,0.0
1979-02-10,3.6,6.2,0.6
1979-02-11,3.6,10.1,0.7
1979-02-12,4.2,9.2,0.8
1979-02-13,4.3,13.2,3.0
1979-02-14,5.8,8.3,2.1
1979-02-15,2.3,9.2,6.5
1979-02-16,5.3,8.7,4.7
1979-02-17,5.5,12.8,49.5
1979-02-18,5.0,6.9,2.6
1979-02-19,0.5,2.0,13.0
1979-02-20,0.7,8.3,4.6
1979-02-21,0.2,6.4,0.0
1979-02-22,-1.8,7.1,0.0
1979-02-23,-3.1,4.3,0.0
1979-02-24,-0.5,8.4,0.0
1979-02-25,-1.5,8.7,0.0
1979-02-26,-1.0,6.2,0.0
1979-02-27,-2.2,5.2,0.0
1979-02-28,-5.1,7.9,0.0
1979-03-01,-0.4,11.1,0.0
1979-03-02,1.8,9.8,0.0
1979-03-03,4.1,13.7,0.0
1979-03-04,1.6,17.1,0.0
1979-03-05,2.3,17.1,0.0
1979-03-06,2.2,15.9,0.0
1979-03-07,2.2,17.7,0.0
1979-03-08,7.4,14.4,0.0
1979-03-09,1.0,12.3,0.0
1979-03-10,2.7,15.3,0.0
1979-03-11,2.1,12.3,0.0
1979-03-12,6.9,17.1,0.0
1979-03-13,5.3,15.2,0.0
1979-03-14,7.7,18.2,0.0
1979-03-15,8.5,14.9,4.1
1979-03-16,9.6,14.4,2.9
1979-03-17,5.0,15.9,0.0
1979-03-18,8.8,13.2,1.1
1979-03-19,5.9,15.2,3.2
1979-03-20,7.5,17.8,0.0
1979-03-21,7.1,13.3,1.8
1979-03-22,6.4,13.8,20.7
1979-03-23,6.2,17.3,3.2
1979-03-24,5.4,17.7,0.3
1979-03-25,5.7,15.1,0.0
