PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2013-01-01,0.0,4.5,0.1
2013-01-02,0.9,4.5,28.6
2013-01-03,0.9,8.1,6.5
2013-01-04,2.4,9.8,0.0
2013-01-05,6.0,8.9,0.1
2013-01-06,2.7,11.9,0.0
2013-01-07,2.5,12.9,0.0
2013-01-08,-1.7,9.7,0.0
2013-01-09,2.0,7.4,0.0
2013-01-10,2.5,6.7,0.2
2013-01-11,0.9,6.1,2.3
2013-01-12,-0.9,7.9,3.4
2013-01-13,-0.6,4.5,18.1
2013-01-14,-0.6,0.2,35.7
2013-01-15,-0.8,1.0,20.1
2013-01-16,-2.8,0.1,20.4
2013-01-17,-4.2,-0.9,4.0
2013-01-18,-3.8,3.6,4.4
2013-01-19,-3.4,1.0,13.8
2013-01-20,0.0,6.6,62.3
2013-01-21,1.8,6.1,27.8
2013-01-22,0.7,4.3,8.4
2013-01-23,0.8,3.5,2.3
2013-01-24,1.0,3.3,4.5
2013-01-25,0.2,2.4,0.0
2013-01-26,-1.3,1.4,0.0
2013-01-27,-3.4,5.6,0.0
2013-01-28,0.3,2.5,8.4
2013-01-29,-1.2,7.3,0.9
2013-01-30,3.5,8.3,0.0
2013-01-31,2.8,11.8,0.0
2013-02-01,4.0,10.3,0.4
2013-02-02,-0.2,8.9,19.6
2013-02-03,-1.9,2.6,27.7
2013-02-04,-0.5,6.8,0.0
2013-02-05,2.1,6.5,2.2
2013-02-06,-1.7,7.3,4.4
2013-02-07,-1.4,1.3,0.6
2013-02-08,0.4,2.3,0.0
2013-02-09,-3.7,1.1,0.0
2013-02-10,-5.7,0.9,0.0
2013-02-11,-3.7,-1.9,3.2
2013-02-12,-3.1,0.8,27.0
2013-02-13,-0.6,1.6,9.6
2013-02-14,-2.4,4.7,6.8
2013-02-15,-2.4,6.6,3.5
2013-02-16,1.0,6.0,0.0
2013-02-17,-0.1,4.0,0.0
2013-02-18,0.2,2.4,0.0
2013-02-19,-2.2,6.1,0.0
2013-02-20,-2.2,1.7,2.5
