PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2012-01-01,2.3,8.7,0.0
2012-01-02,0.9,8.2,0.3
2012-01-03,0.8,7.0,34.4
2012-01-04,2.2,6.8,0.0
2012-01-05,-0.8,7.1,3.9
2012-01-06,1.3,7.9,1.5
2012-01-07,0.4,7.9,0.0
2012-01-08,1.5,9.9,0.0
2012-01-09,-0.8,8.7,0.0
2012-01-10,1.0,9.7,0.0
2012-01-11,-2.2,10.0,0.0
2012-01-12,-0.9,7.8,0.0
2012-01-13,3.6,8.8,0.0
2012-01-14,-1.4,7.0,0.0
2012-01-15,-5.4,6.3,0.0
2012-01-16,-7.6,3.4,0.0
2012-01-17,-8.0,4.7,0.0
2012-01-18,-4.6,7.3,0.0
2012-01-19,-0.1,7.3,0.0
2012-01-20,2.4,8.7,1.4
2012-01-21,0.6,9.9,0.0
2012-01-22,4.7,8.6,0.0
2012-01-23,1.1,8.4,0.0
2012-01-24,0.4,9.1,0.0
2012-01-25,-1.7,5.2,0.1
2012-01-26,-5.1,6.7,0.0
2012-01-27,-2.2,6.6,0.0
2012-01-28,-1.5,3.4,0.0
2012-01-29,-1.0,0.5,0.0
2012-01-30,-3.7,-1.4,0.0
2012-01-31,-5.5,-2.8,0.0
2012-02-01,-6.8,-5.6,2.7
2012-02-02,-7.1,-5.5,0.0
2012-02-03,-8.7,-7.3,0.0
2012-02-04,-8.9,-7.5,0.1
2012-02-05,-8.7,-7.4,0.0
2012-02-06,-9.3,-5.3,0.0
2012-02-07,-6.9,-4.4,0.3
2012-02-08,-4.6,-1.2,0.0
2012-02-09,-1.3,2.5,0.1
2012-02-10,-8.7,-2.9,0.6
2012-02-11,-8.9,-7.4,0.8
2012-02-12,-8.6,-6.2,0.0
2012-02-13,-5.7,-1.5,0.0
2012-02-14,-11.1,1.8,0.3
2012-02-15,-7.9,4.5,0.0
2012-02-16,-2.5,8.5,0.0
2012-02-17,-2.9,7.5,0.0
2012-02-18,1.4,6.5,0.0
2012-02-19,3.0,3.9,2.0
2012-02-20,-1.3,4.3,13.6
2012-02-21,-0.2,2.8,2.6
2012-02-22,2.3,5.6,0.0
2012-02-23,3.7,12.4,0.0
2012-02-24,3.9,14.9,0.0
2012-02-25,4.7,8.2,0.0
2012-02-26,4.2,12.0,0.0
2012-02-27,-0.7,11.1,0.0
2012-02-28,0.6,11.3,0.0
2012-02-29,4.3,11.9,0.0
2012-03-01,6.0,18.4,0.0
2012-03-02,6.5,15.5,0.0
2012-03-03,6.6,11.4,0.0
2012-03-04,2.6,10.7,0.0
2012-03-05,2.7,10.0,0.0
2012-03-06,-0.2,2.6,25.3
2012-03-07,0.7,7.2,1.4
2012-03-08,-0.6,8.9,0.0
2012-03-09,5.8,7.0,0.0
2012-03-10,4.4,7.4,0.0
2012-03-11,1.8,11.1,0.0
2012-03-12,3.3,17.1,0.0
2012-03-13,4.2,16.0,0.0
2012-03-14,1.8,16.9,0.0
2012-03-15,4.9,16.4,0.0
2012-03-16,3.3,14.4,0.0
2012-03-17,3.5,13.3,0.1
2012-03-18,7.7,11.3,1.3
2012-03-19,6.2,11.3,0.5
2012-03-20,3.1,12.2,1.3
2012-03-21,4.6,15.5,0.0
2012-03-22,5.7,18.5,0.0
2012-03-23,4.3,16.2,0.0
2012-03-24,6.1,16.2,0.0
2012-03-25,5.4,15.2,2.0
2012-03-26,7.6,16.8,0.0
2012-03-27,3.9,17.6,0.0
2012-03-28,4.3,19.0,0.0
2012-03-29,5.4,18.2,0.0
2012-03-30,8.1,15.6,0.0
2012-03-31,6.5,14.7,0.0
2012-04-01,4.7,14.9,0.0
2012-04-02,4.5,15.9,0.0
2012-04-03,7.0,12.0,4.6
2012-04-04,6.1,15.1,6.6
2012-04-05,9.5,14.3,1.4
2012-04-06,9.0,12.9,4.2
2012-04-07,6.5,10.3,1.3
2012-04-08,1.0,6.8,22.8
2012-04-09,-0.6,10.0,9.7
2012-04-10,1.4,10.7,0.0
2012-04-11,3.4,7.4,31.1
2012-04-12,3.6,9.8,22.1
2012-04-13,3.9,8.7,2.4
2012-04-14,5.5,6.3,5.4
2012-04-15,3.9,10.1,11.9
2012-04-16,3.0,9.8,1.4
2012-04-17,5.4,11.8,0.9
2012-04-18,4.8,8.9,2.4
2012-04-19,5.6,9.4,22.5
2012-04-20,5.1,9.0,18.5
2012-04-21,5.6,10.5,42.3
2012-04-22,5.1,10.8,9.2
2012-04-23,5.4,10.6,4.9
2012-04-24,5.3,7.6,30.7
2012-04-25,4.8,12.1,13.2
2012-04-26,7.4,17.1,0.1
2012-04-27,7.6,22.8,0.0
2012-04-28,10.5,25.0,0.0
2012-04-29,11.1,16.6,0.0
