PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1981-01-01,1.7,5.8,0.0
1981-01-02,-1.7,6.6,0.0
1981-01-03,-1.1,4.0,0.0
1981-01-04,2.1,6.4,0.2
1981-01-05,-4.0,2.2,5.4
1981-01-06,-4.2,0.8,0.0
1981-01-07,-4.7,-2.5,0.4
1981-01-08,-9.6,-6.2,0.7
1981-01-09,-11.5,-3.6,0.0
1981-01-10,-12.9,3.3,0.0
1981-01-11,-5.0,3.2,0.0
1981-01-12,-5.1,1.6,0.0
1981-01-13,-4.5,0.5,28.7
1981-01-14,-3.7,-0.3,8.3
1981-01-15,-6.2,1.2,0.1
1981-01-16,-5.4,1.4,1.8
1981-01-17,-6.1,0.8,0.0
1981-01-18,-1.2,5.4,0.1
1981-01-19,-2.5,5.4,0.0
1981-01-20,-2.0,2.0,0.2
1981-01-21,-5.1,0.6,1.5
1981-01-22,-4.1,-0.4,0.0
1981-01-23,-4.2,3.0,0.0
1981-01-24,-1.8,8.2,0.0
1981-01-25,-2.0,6.0,0.1
1981-01-26,-1.4,7.3,0.1
1981-01-27,-4.2,3.6,0.0
1981-01-28,-5.5,0.5,0.0
1981-01-29,-6.3,4.0,0.0
1981-01-30,-2.6,6.2,0.0
1981-01-31,0.3,8.5,0.0
1981-02-01,4.7,11.8,0.0
1981-02-02,4.6,12.3,0.0
1981-02-03,3.9,9.3,0.0
1981-02-04,0.8,3.8,5.5
1981-02-05,-0.9,3.7,15.0
1981-02-06,-3.4,6.2,0.0
1981-02-07,-2.0,10.7,0.0
1981-02-08,3.4,10.9,0.0
1981-02-09,0.9,5.5,0.0
1981-02-10,1.7,3.6,0.0
1981-02-11,0.1,0.3,21.2
1981-02-12,-3.8,-1.2,10.2
1981-02-13,-6.3,-2.5,0.0
1981-02-14,-7.8,-2.1,0.0
1981-02-15,-7.9,2.2,0.0
1981-02-16,-6.3,2.5,0.0
1981-02-17,-3.2,1.3,0.0
1981-02-18,-6.6,-0.7,0.0
1981-02-19,-6.2,-3.2,0.5
1981-02-20,-7.8,1.8,0.0
1981-02-21,-5.4,1.1,0.0
1981-02-22,-3.6,4.3,0.0
1981-02-23,-3.4,2.9,0.0
1981-02-24,-5.3,4.9,0.1
1981-02-25,-2.9,3.0,0.0
1981-02-26,-3.7,1.7,0.0
1981-02-27,-4.7,2.2,0.0
1981-02-28,-5.5,1.4,0.0
1981-03-01,-3.0,2.4,4.4
1981-03-02,0.0,4.4,17.2
1981-03-03,1.3,2.6,24.1
1981-03-04,-0.8,4.5,30.0
1981-03-05,-1.3,7.8,0.6
1981-03-06,1.0,3.3,3.0
1981-03-07,1.0,6.6,8.6
1981-03-08,2.3,9.1,0.0
1981-03-09,3.5,9.1,0.0
1981-03-10,1.7,10.7,0.3
1981-03-11,3.4,7.1,0.0
1981-03-12,4.2,7.9,0.1
1981-03-13,2.4,10.8,1.0
1981-03-14,0.2,6.8,5.2
1981-03-15,2.7,7.0,0.5
1981-03-16,1.2,8.2,25.7
1981-03-17,1.7,6.3,2.4
1981-03-18,1.0,11.1,0.6
1981-03-19,3.5,11.2,2.6
1981-03-20,3.7,12.8,0.0
1981-03-21,6.1,13.5,0.0
1981-03-22,4.0,15.8,0.0
1981-03-23,7.2,15.5,0.0
1981-03-24,6.7,11.5,0.0
1981-03-25,7.8,14.7,0.0
1981-03-26,8.5,10.4,0.0
1981-03-27,8.3,18.9,0.2
1981-03-28,3.4,17.3,0.0
1981-03-29,9.7,14.3,0.0
1981-03-30,9.2,14.1,33.2
1981-03-31,7.8,14.9,4.7
1981-04-01,7.0,10.1,6.6
1981-04-02,7.0,12.8,0.3
1981-04-03,5.8,14.0,0.0
1981-04-04,6.0,15.5,0.0
1981-04-05,6.2,14.0,0.0
1981-04-06,6.6,10.4,0.2
1981-04-07,6.0,16.7,0.0
1981-04-08,8.6,15.2,0.0
1981-04-09,8.0,18.4,0.0
1981-04-10,8.2,18.7,0.0
1981-04-11,9.3,16.4,0.0
1981-04-12,6.9,15.7,0.0
1981-04-13,5.9,18.1,0.0
1981-04-14,9.3,19.0,0.0
1981-04-15,10.2,19.4,0.0
1981-04-16,7.0,15.9,0.0
1981-04-17,3.6,3.8,0.0
1981-04-18,-1.0,5.6,0.0
1981-04-19,-2.6,8.3,0.0
1981-04-20,-2.0,7.2,0.3
1981-04-21,0.3,6.9,9.1
1981-04-22,2.9,14.3,0.3
1981-04-23,5.7,8.7,0.4
1981-04-24,6.3,7.6,0.2
1981-04-25,4.5,6.8,35.7
1981-04-26,4.8,6.5,3.6
1981-04-27,1.5,5.5,22.0
1981-04-28,1.5,10.2,2.7
1981-04-29,0.7,10.1,2.1
1981-04-30,1.8,11.9,0.7
1981-05-01,4.4,14.0,0.0
1981-05-02,5.5,13.9,0.0
1981-05-03,6.1,8.9,34.6
1981-05-04,3.4,5.7,12.2
1981-05-05,0.1,11.6,22.5
1981-05-06,2.7,14.4,0.9
1981-05-07,7.7,16.8,0.0
1981-05-08,9.0,13.8,0.0
1981-05-09,5.3,18.8,0.0
1981-05-10,10.4,19.7,0.0
1981-05-11,4.8,8.7,8.1
1981-05-12,3.7,11.2,10.1
1981-05-13,6.6,7.0,0.8
1981-05-14,5.1,10.1,14.3
1981-05-15,4.6,14.8,5.1
1981-05-16,5.2,14.5,5.7
1981-05-17,7.2,13.1,0.0
1981-05-18,5.9,16.7,0.0
1981-05-19,7.3,19.4,0.0
1981-05-20,9.6,19.9,0.0
1981-05-21,11.2,21.6,0.0
1981-05-22,12.1,15.5,0.0
1981-05-23,6.8,15.6,1.3
1981-05-24,9.4,15.5,0.0
1981-05-25,9.0,15.5,0.0
1981-05-26,9.1,11.5,0.0
1981-05-27,6.0,11.1,55.5
1981-05-28,4.5,12.9,0.0
1981-05-29,5.1,15.5,0.0
1981-05-30,8.0,18.3,0.0
1981-05-31,10.0,20.7,0.0
1981-06-01,13.0,22.9,0.0
1981-06-02,13.4,23.9,0.0
1981-06-03,14.8,23.1,0.0
1981-06-04,11.9,16.0,0.4
1981-06-05,6.6,17.8,0.1
1981-06-06,10.2,17.5,0.8
1981-06-07,9.6,20.0,0.0
1981-06-08,10.9,20.9,0.0
1981-06-09,12.6,22.7,0.1
1981-06-10,14.5,23.2,0.0
1981-06-11,13.9,23.9,0.0
1981-06-12,14.3,25.7,2.4
1981-06-13,14.3,24.6,0.0
1981-06-14,14.9,24.3,0.0
1981-06-15,15.6,24.5,0.0
1981-06-16,15.8,24.0,0.0
1981-06-17,13.0,22.2,0.0
1981-06-18,5.3,13.4,27.9
1981-06-19,5.2,14.9,0.1
1981-06-20,5.8,14.6,2.3
1981-06-21,6.5,16.8,1.6
1981-06-22,7.9,10.4,1.1
1981-06-23,6.9,11.5,36.1
1981-06-24,8.3,14.7,12.6
1981-06-25,8.9,16.7,2.4
1981-06-26,11.4,13.1,5.1
1981-06-27,8.6,18.9,2.1
1981-06-28,10.3,17.9,0.3
1981-06-29,11.1,16.6,5.9
1981-06-30,8.0,16.6,0.0
1981-07-01,8.7,20.6,0.0
1981-07-02,10.4,22.8,0.0
1981-07-03,12.1,19.0,0.0
1981-07-04,8.3,20.1,0.3
1981-07-05,8.4,20.4,0.0
1981-07-06,11.7,20.1,0.0
1981-07-07,11.9,20.1,0.0
1981-07-08,13.3,20.3,0.9
1981-07-09,11.8,22.1,2.3
1981-07-10,12.1,22.6,0.1
1981-07-11,12.9,21.4,0.0
1981-07-12,14.2,22.6,0.0
1981-07-13,12.8,20.4,22.3
1981-07-14,14.3,19.6,3.8
1981-07-15,11.0,18.7,0.1
1981-07-16,12.2,20.0,1.2
1981-07-17,12.1,19.0,0.0
1981-07-18,12.4,15.0,2.7
1981-07-19,6.5,12.7,65.7
1981-07-20,4.7,17.1,13.0
1981-07-21,8.8,18.2,0.0
1981-07-22,9.4,19.7,0.0
1981-07-23,10.2,18.4,0.0
1981-07-24,10.0,15.7,0.0
1981-07-25,9.2,15.9,0.0
1981-07-26,7.3,15.2,0.0
1981-07-27,7.1,21.5,0.1
1981-07-28,6.5,21.8,0.0
1981-07-29,14.6,22.4,0.0
1981-07-30,13.9,23.7,0.0
1981-07-31,14.9,23.4,0.0
1981-08-01,14.5,25.7,0.0
1981-08-02,16.0,29.1,0.0
1981-08-03,19.9,31.0,0.0
1981-08-04,22.1,30.9,0.0
1981-08-05,20.1,28.3,0.0
1981-08-06,18.2,27.2,0.0
1981-08-07,19.1,28.6,0.0
1981-08-08,18.6,28.4,0.1
1981-08-09,16.8,24.9,0.0
1981-08-10,15.0,23.9,0.0
1981-08-11,13.1,22.2,0.0
1981-08-12,12.8,18.4,0.0
1981-08-13,11.7,19.1,4.4
1981-08-14,13.2,22.8,1.2
1981-08-15,15.2,24.2,0.0
1981-08-16,14.9,26.2,0.0
1981-08-17,14.9,24.9,0.0
1981-08-18,15.6,24.6,0.3
1981-08-19,12.5,23.9,0.0
1981-08-20,12.7,26.4,0.0
1981-08-21,13.3,21.7,0.3
1981-08-22,13.2,21.5,33.2
1981-08-23,12.0,22.1,0.0
1981-08-24,13.7,19.7,1.2
1981-08-25,13.6,20.0,0.0
1981-08-26,10.9,20.9,0.0
1981-08-27,10.0,22.4,0.0
1981-08-28,13.0,21.3,0.0
1981-08-29,10.7,19.3,0.0
1981-08-30,12.2,21.7,0.0
1981-08-31,13.3,23.2,0.0
1981-09-01,12.1,22.0,0.0
1981-09-02,13.3,21.3,0.0
