PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1989-01-01,5.9,14.9,0.0
1989-01-02,2.4,11.0,0.0
1989-01-03,1.3,6.6,0.0
1989-01-04,-5.2,8.3,0.0
1989-01-05,-2.8,6.2,0.0
1989-01-06,-2.0,2.9,0.0
1989-01-07,-0.8,6.9,0.2
1989-01-08,-1.0,9.3,0.0
1989-01-09,1.4,7.3,0.0
1989-01-10,0.9,6.8,0.0
1989-01-11,2.7,7.5,0.0
1989-01-12,2.3,9.6,0.0
1989-01-13,0.8,8.5,0.0
1989-01-14,-0.8,9.4,0.0
1989-01-15,-1.4,12.9,0.0
1989-01-16,-1.3,13.5,0.0
1989-01-17,2.9,8.5,0.0
1989-01-18,1.3,8.1,0.0
1989-01-19,-0.3,10.4,0.0
1989-01-20,0.1,10.4,0.0
1989-01-21,-0.2,5.4,0.0
1989-01-22,1.3,3.7,2.7
1989-01-23,1.3,6.2,0.6
1989-01-24,2.7,8.9,0.0
1989-01-25,2.0,11.3,0.0
1989-01-26,-1.2,11.8,0.0
1989-01-27,-2.3,10.4,0.0
1989-01-28,-0.4,12.1,0.0
1989-01-29,0.6,11.1,0.0
1989-01-30,0.7,12.3,0.0
1989-01-31,3.6,16.7,0.0
1989-02-01,4.3,17.4,0.0
1989-02-02,6.8,13.2,0.0
1989-02-03,4.1,9.4,0.0
1989-02-04,-0.3,7.1,0.0
1989-02-05,0.9,8.4,0.0
1989-02-06,0.8,13.3,0.0
1989-02-07,3.8,14.9,0.0
1989-02-08,4.3,16.1,0.0
1989-02-09,2.3,13.3,0.0
1989-02-10,-1.5,5.9,0.0
1989-02-11,-1.2,10.5,0.8
1989-02-12,0.3,8.7,0.0
1989-02-13,0.4,10.4,0.0
1989-02-14,-0.3,4.7,0.0
1989-02-15,0.7,8.1,0.0
1989-02-16,-1.3,8.0,0.0
1989-02-17,0.4,6.6,0.0
1989-02-18,2.6,9.1,0.0
1989-02-19,2.1,9.9,0.0
1989-02-20,2.4,7.6,0.0
1989-02-21,3.9,9.2,0.3
1989-02-22,5.0,7.1,0.0
1989-02-23,4.9,6.8,9.0
1989-02-24,5.1,7.2,34.2
1989-02-25,2.7,5.7,81.9
1989-02-26,3.4,4.9,67.3
1989-02-27,0.3,7.0,18.5
1989-02-28,1.2,5.9,12.8
1989-03-01,2.3,6.1,12.1
1989-03-02,0.3,9.6,4.8
1989-03-03,3.7,7.6,6.7
1989-03-04,1.8,13.8,13.0
1989-03-05,3.5,18.7,0.0
1989-03-06,4.6,14.6,0.0
1989-03-07,2.1,14.4,0.0
1989-03-08,2.6,6.6,0.0
1989-03-09,2.9,7.4,1.2
1989-03-10,1.2,13.7,0.1
1989-03-11,5.2,16.1,0.0
1989-03-12,8.4,15.7,0.0
1989-03-13,4.4,10.2,0.0
1989-03-14,4.0,6.3,0.2
1989-03-15,0.9,7.2,2.9
1989-03-16,3.9,9.1,0.2
1989-03-17,5.3,9.5,0.1
1989-03-18,6.4,10.2,0.6
1989-03-19,2.5,11.2,1.3
1989-03-20,4.7,12.8,0.3
1989-03-21,4.7,12.2,2.2
1989-03-22,6.3,12.8,0.1
1989-03-23,5.6,15.8,0.0
1989-03-24,2.5,11.7,4.1
1989-03-25,3.1,19.8,0.0
1989-03-26,8.2,19.9,0.0
1989-03-27,10.5,19.4,0.0
1989-03-28,10.6,19.5,0.0
1989-03-29,9.3,19.2,0.0
1989-03-30,10.1,19.2,0.0
1989-03-31,11.0,18.4,0.0
1989-04-01,8.3,12.5,0.0
1989-04-02,7.1,9.5,6.3
1989-04-03,6.6,9.6,1.5
1989-04-04,7.3,12.4,68.7
1989-04-05,2.4,7.0,31.6
1989-04-06,1.2,7.9,15.9
1989-04-07,3.3,10.0,3.8
1989-04-08,5.5,9.0,0.2
1989-04-09,6.2,14.1,2.2
1989-04-10,7.4,18.0,0.0
1989-04-11,8.2,16.4,0.0
1989-04-12,8.4,12.0,11.8
1989-04-13,5.2,7.0,61.1
1989-04-14,1.7,11.4,28.6
1989-04-15,2.9,13.5,1.9
1989-04-16,3.3,13.4,0.0
1989-04-17,3.0,5.8,34.6
1989-04-18,0.4,10.4,28.9
1989-04-19,1.3,9.9,4.1
1989-04-20,3.4,14.1,3.5
1989-04-21,5.4,8.7,0.0
1989-04-22,5.7,9.1,10.0
1989-04-23,1.5,12.7,0.1
1989-04-24,3.1,15.1,0.0
1989-04-25,5.9,14.3,2.3
1989-04-26,6.0,11.6,1.4
1989-04-27,6.5,10.2,22.5
1989-04-28,4.2,9.2,0.6
1989-04-29,3.6,8.7,11.4
1989-04-30,5.8,12.9,3.6
1989-05-01,4.4,12.0,0.0
1989-05-02,6.0,17.6,0.0
1989-05-03,7.1,18.3,0.0
1989-05-04,7.0,17.2,0.0
1989-05-05,8.8,20.4,0.0
1989-05-06,10.9,20.5,0.0
1989-05-07,8.3,17.6,0.0
1989-05-08,6.0,17.9,0.0
1989-05-09,7.4,18.4,0.0
1989-05-10,6.2,17.8,0.0
1989-05-11,9.1,18.5,0.0
1989-05-12,8.5,19.7,0.0
1989-05-13,9.0,18.9,0.0
1989-05-14,8.4,17.9,0.0
1989-05-15,6.4,9.3,9.0
1989-05-16,7.4,13.5,6.1
1989-05-17,9.2,13.6,3.6
1989-05-18,10.0,15.8,2.6
1989-05-19,9.0,17.5,4.7
1989-05-20,9.1,17.1,3.0
1989-05-21,9.9,19.6,1.7
1989-05-22,10.9,20.7,0.2
1989-05-23,9.7,17.9,0.0
1989-05-24,9.4,18.0,0.0
1989-05-25,8.6,19.4,0.0
1989-05-26,9.8,20.7,0.0
1989-05-27,9.3,19.8,0.0
1989-05-28,9.8,20.7,0.0
1989-05-29,10.7,20.7,0.0
1989-05-30,9.0,18.2,0.0
1989-05-31,10.0,13.4,1.9
1989-06-01,10.4,15.8,16.6
1989-06-02,10.0,15.8,59.0
1989-06-03,10.2,13.5,1.5
1989-06-04,8.7,14.0,9.5
1989-06-05,6.3,14.6,6.1
1989-06-06,5.1,16.0,8.1
1989-06-07,7.2,14.0,0.0
1989-06-08,9.3,15.6,5.2
1989-06-09,7.0,20.3,1.3
1989-06-10,9.8,20.3,0.0
1989-06-11,13.7,21.1,0.0
1989-06-12,11.8,20.8,0.0
1989-06-13,10.0,20.8,15.4
1989-06-14,11.8,21.9,0.0
1989-06-15,13.3,22.4,0.0
1989-06-16,10.5,18.8,0.0
1989-06-17,6.3,18.4,16.4
1989-06-18,10.3,20.3,0.0
1989-06-19,10.4,18.5,5.5
1989-06-20,10.0,20.9,0.0
1989-06-21,14.1,21.0,0.0
1989-06-22,10.6,19.7,0.0
1989-06-23,15.4,20.7,0.2
1989-06-24,11.8,20.8,0.6
1989-06-25,12.1,22.7,0.0
1989-06-26,13.3,23.3,0.0
1989-06-27,14.8,23.5,6.6
