PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2019-01-01,-0.9,8.8,0.1
2019-01-02,-1.0,8.1,0.0
2019-01-03,-4.3,3.1,0.0
2019-01-04,-6.0,2.7,0.0
2019-01-05,-5.3,5.2,0.0
2019-01-06,-0.3,9.1,0.0
2019-01-07,-1.7,8.4,0.0
2019-01-08,-3.4,6.7,0.0
2019-01-09,-2.3,5.6,0.0
2019-01-10,-3.1,4.1,0.0
2019-01-11,-4.2,2.6,0.0
2019-01-12,-6.5,7.1,0.0
2019-01-13,0.9,7.8,0.0
2019-01-14,-0.2,11.4,0.0
2019-01-15,-0.8,8.3,0.0
2019-01-16,-2.0,7.2,4.2
2019-01-17,4.8,5.6,23.8
2019-01-18,1.5,7.6,14.3
2019-01-19,-0.1,2.0,0.1
2019-01-20,-0.5,1.0,0.8
2019-01-21,-1.1,0.5,0.0
2019-01-22,-1.7,0.5,0.1
2019-01-23,-2.8,0.5,1.8
2019-01-24,-2.5,1.1,3.4
2019-01-25,0.2,1.3,0.0
2019-01-26,-2.7,8.1,0.0
2019-01-27,-0.2,5.3,24.0
2019-01-28,0.8,4.9,3.9
2019-01-29,-0.3,4.9,0.1
2019-01-30,-2.7,2.0,0.9
2019-01-31,-3.6,1.3,13.4
2019-02-01,0.0,9.3,168.1
2019-02-02,2.9,8.6,80.6
2019-02-03,2.5,5.2,12.1
2019-02-04,3.0,4.5,0.4
2019-02-05,1.9,7.5,0.0
2019-02-06,4.2,8.4,0.0
2019-02-07,0.2,10.1,0.0
2019-02-08,0.1,9.5,0.0
2019-02-09,1.5,9.2,0.3
2019-02-10,4.7,8.0,7.6
2019-02-11,0.7,7.8,2.4
2019-02-12,-0.2,11.0,0.0
2019-02-13,-0.9,9.6,0.0
2019-02-14,-0.4,15.0,0.0
2019-02-15,-0.3,14.8,0.0
2019-02-16,1.5,14.1,0.0
2019-02-17,1.1,13.1,0.0
2019-02-18,1.7,9.2,0.0
2019-02-19,1.3,7.6,0.0
2019-02-20,0.6,10.4,0.0
2019-02-21,0.1,12.4,0.0
2019-02-22,2.8,15.8,0.0
2019-02-23,-1.4,5.2,0.0
2019-02-24,0.1,6.4,0.0
2019-02-25,3.7,12.0,0.0
2019-02-26,4.7,16.0,0.0
2019-02-27,2.3,18.4,0.0
2019-02-28,3.3,11.3,0.0
2019-03-01,3.5,9.5,0.0
2019-03-02,1.1,12.8,0.0
2019-03-03,0.7,13.6,0.0
2019-03-04,5.6,10.1,0.5
2019-03-05,2.6,10.8,0.1
2019-03-06,2.9,12.3,0.2
2019-03-07,7.3,11.7,0.9
2019-03-08,2.1,11.2,0.0
2019-03-09,3.5,9.6,0.0
2019-03-10,5.9,9.0,8.4
2019-03-11,2.7,11.9,1.7
2019-03-12,0.0,9.8,0.0
2019-03-13,1.1,5.5,16.1
