PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1990-01-01,-3.0,4.3,0.0
1990-01-02,-3.5,5.3,0.0
1990-01-03,-3.0,9.1,2.7
1990-01-04,-1.6,5.6,0.6
1990-01-05,-5.2,5.7,0.9
1990-01-06,-4.5,4.5,0.0
1990-01-07,-2.6,2.1,0.0
1990-01-08,0.2,1.1,0.1
1990-01-09,-1.8,3.2,2.3
1990-01-10,-2.3,9.5,0.0
1990-01-11,1.6,10.2,0.0
1990-01-12,0.9,10.3,0.0
1990-01-13,0.7,9.2,7.4
1990-01-14,-1.3,8.4,0.0
1990-01-15,-1.5,9.1,0.0
1990-01-16,-0.5,9.6,0.0
1990-01-17,-2.2,7.4,0.0
1990-01-18,-0.6,9.3,0.0
1990-01-19,0.3,10.4,0.0
1990-01-20,-1.3,8.8,0.0
1990-01-21,-0.7,11.3,0.0
1990-01-22,0.8,14.2,0.0
1990-01-23,3.7,13.8,0.0
1990-01-24,0.2,6.7,0.0
1990-01-25,4.5,7.8,3.1
1990-01-26,5.3,9.2,15.6
1990-01-27,2.3,7.9,5.1
1990-01-28,4.3,8.1,12.2
1990-01-29,4.2,6.9,25.5
1990-01-30,4.5,6.2,1.3
1990-01-31,1.1,10.2,2.1
1990-02-01,1.2,6.6,0.0
1990-02-02,2.8,6.0,5.0
1990-02-03,2.5,8.1,7.0
1990-02-04,3.4,11.3,0.6
1990-02-05,3.4,13.1,0.9
1990-02-06,0.4,12.7,0.0
1990-02-07,0.4,12.5,0.0
1990-02-08,1.1,9.1,0.0
1990-02-09,1.0,9.1,0.0
1990-02-10,-1.0,8.6,0.0
1990-02-11,0.3,1.6,1.6
1990-02-12,-1.8,1.4,36.0
1990-02-13,-3.9,7.2,8.1
1990-02-14,-1.8,11.9,0.1
1990-02-15,3.9,8.4,0.1
1990-02-16,4.1,11.0,0.0
1990-02-17,1.9,13.1,0.0
1990-02-18,3.4,9.5,0.0
1990-02-19,5.7,11.0,0.0
1990-02-20,4.8,14.0,0.0
1990-02-21,4.9,15.4,0.0
1990-02-22,6.0,16.5,0.0
1990-02-23,9.9,18.5,0.0
1990-02-24,6.3,17.6,0.0
1990-02-25,1.7,7.8,0.0
1990-02-26,3.7,7.9,0.7
1990-02-27,5.4,12.0,5.3
1990-02-28,3.1,13.4,0.2
1990-03-01,5.1,9.4,0.6
1990-03-02,0.7,8.8,0.0
